,data,percent,player,rank
1429,38.89,3.2,Knight-Yi1,213
1430,24379.4,4.4,Knight-Yi1,76787
1431,18,13.0,Knight-Yi1,136625
1432,7,0.4,Knight-Yi1,499
1433,0.64,7.0,Knight-Yi1,2295
1434,11,2.3,Knight-Yi1,37335
1435,61.11,11.0,Knight-Yi1,2017
1436,11,24.0,Knight-Yi1,161161
1437,1853,0.3,Knight-Yi1,366
1438,1895.47,0.3,Knight-Yi1,3479
1439,215,0.4,Knight-Yi1,0
1440,608.86,3.4,Knight-Yi1,401
1441,1.33,5.0,Knight-Yi1,1909
1442,1.72,40.0,Knight-Yi1,69850
1443,5.17,3.1,Knight-Yi1,359
1444,3618.06,24.0,Knight-Yi1,20103
1445,0.17,33.0,Knight-Yi1,67000
1446,0,100.0,Knight-Yi1,38909
1447,0,100.0,Knight-Yi1,77250
1448,1354.41,11.0,Knight-Yi1,1278
1449,0.61,11.0,Knight-Yi1,2017
1450,93,0.9,Knight-Yi1,382
1451,9,6.0,Knight-Yi1,63309
1452,0,100.0,Knight-Yi1,62710
1453,0,100.0,Knight-Yi1,77250
1454,24,1.2,Knight-Yi1,11486
1455,0.26,28.0,Knight-Yi1,43497
1456,1,12.0,Knight-Yi1,24168
1457,0,100.0,Knight-Yi1,38909
1458,11,16.0,Knight-Yi1,56871
1459,79,0.6,Knight-Yi1,5658
1460,10,7.0,Knight-Yi1,14889
1461,3,4.8,Knight-Yi1,4417
1462,0,100.0,Knight-Yi1,0
1463,4,8.0,Knight-Yi1,90956
1464,1976.17,3.3,Knight-Yi1,21234
1465,1976.17,3.3,Knight-Yi1,21234
1466,1354.41,11.0,Knight-Yi1,1954
1467,1525,0.3,Knight-Yi1,499
1468,41337.7,4.5,Knight-Yi1,74554
1469,23787.3,11.0,Knight-Yi1,111731
1470,65125,7.0,Knight-Yi1,94669
1471,2296.54,14.0,Knight-Yi1,4619
1472,1321.52,35.0,Knight-Yi1,57420
1473,348.54,3.4,Knight-Yi1,18112
1474,31,14.0,Knight-Yi1,120684
1475,3,16.0,Knight-Yi1,102426
1476,74,1.3,Knight-Yi1,24586
1477,10959.54,1.1,Knight-Yi1,18410
1478,49,1.2,Knight-Yi1,20431
1479,5.35,3.9,2426976541,1055
1480,36.11,3.3,2426976541,306
1481,44886.08,1.0,2426976541,22979
1482,36,3.4,2426976541,55227
1483,13,0.2,2426976541,634
1484,0.68,7.0,2426976541,1318
1485,19,0.7,2426976541,10408
1486,52.78,13.0,2426976541,5195
1487,23,8.0,2426976541,99258
1488,1833,0.3,2426976541,588
1489,1833.08,0.4,2426976541,5831
1490,376,0.3,2426976541,0
1491,352.89,12.0,2426976541,5804
1492,1.78,3.5,2426976541,1206
1493,1.14,56.0,2426976541,124287
1494,3.42,9.0,2426976541,2734
1495,4114.44,17.0,2426976541,10523
1496,0.33,18.0,2426976541,8532
1497,0,100.0,2426976541,38909
1498,0,100.0,2426976541,77250
1499,1246.84,15.0,2426976541,3603
1500,0.53,13.0,2426976541,5182
1501,123,0.5,2426976541,1472
1502,4,23.0,2426976541,123292
1503,0,100.0,2426976541,62710
1504,0,100.0,2426976541,77250
1505,64,0.3,2426976541,1561
1506,0.52,6.0,2426976541,2104
1507,0,100.0,2426976541,64467
1508,0,100.0,2426976541,38909
1509,5,38.0,2426976541,96697
1510,5,48.0,2426976541,134284
1511,10,7.0,2426976541,14889
1512,3,4.8,2426976541,4417
1513,0,100.0,2426976541,0
1514,5,3.5,2426976541,65272
1515,1995.49,2.1,2426976541,14741
1516,1995.49,2.1,2426976541,14741
1517,1246.84,15.0,2426976541,5099
1518,1521,0.3,2426976541,634
1519,89300.3,0.7,2426976541,14889
1520,58819.39,1.5,2426976541,33767
1521,148119.7,1.0,2426976541,21514
1522,2480.56,11.0,2426976541,2413
1523,1633.87,26.0,2426976541,35406
1524,329.99,4.4,2426976541,22814
1525,41,9.0,2426976541,96660
1526,12,0.6,2426976541,14017
1527,94,0.8,2426976541,13939
1528,12704.12,0.8,2426976541,12973
1529,65,0.7,2426976541,10558
1530,10.76,0.9,A-guoye,57
1531,26.09,6.0,A-guoye,1175
1532,29680.84,2.8,A-guoye,54993
1533,23,8.0,A-guoye,104652
1534,6,0.5,A-guoye,1038
1535,0.4,12.0,A-guoye,11687
1536,15,1.1,A-guoye,19288
1537,65.22,11.0,A-guoye,1149
1538,17,13.0,A-guoye,137792
1539,1829,0.3,A-guoye,616
1540,1829.11,0.4,A-guoye,6023
1541,118,0.5,A-guoye,0
1542,1033.07,0.6,A-guoye,2
1543,2.26,1.8,A-guoye,758
1544,0.96,65.0,A-guoye,138541
1545,7.96,1.1,A-guoye,9
1546,6182.19,3.9,A-guoye,775
1547,0.78,3.7,A-guoye,63
1548,0.09,3.0,A-guoye,2842
1549,0.17,6.0,A-guoye,800
1550,1290.47,13.0,A-guoye,2422
1551,0.65,11.0,A-guoye,1149
1552,183,0.2,A-guoye,222
1553,16,1.5,A-guoye,22899
1554,2,2.3,A-guoye,6976
1555,4,0.6,A-guoye,3141
1556,52,0.4,A-guoye,2365
1557,0.28,26.0,A-guoye,30706
1558,11,0.1,A-guoye,41
1559,2,1.2,A-guoye,4047
1560,82,0.1,A-guoye,601
1561,183,0.1,A-guoye,379
1562,19,0.2,A-guoye,248
1563,3,5.0,A-guoye,4417
1564,0,100.0,A-guoye,0
1565,2,40.0,A-guoye,144423
1566,1931.06,9.0,A-guoye,54552
1567,1931.06,9.0,A-guoye,54552
1568,1290.47,13.0,A-guoye,3572
1569,1491,0.4,A-guoye,1038
1570,45876.74,3.7,A-guoye,63091
1571,96313.59,0.5,A-guoye,10583
1572,142190.3,1.1,A-guoye,23711
1573,1994.64,21.0,A-guoye,12725
1574,4187.55,2.8,A-guoye,795
1575,938.64,0.1,A-guoye,32
1576,22,21.0,A-guoye,141396
1577,18,0.2,A-guoye,4402
1578,92,0.8,A-guoye,14711
1579,23760.7,0.2,A-guoye,2029
1580,112,0.2,A-guoye,2201
1581,4.86,5.0,hyrlove,1480
1582,15.38,10.0,hyrlove,6540
1583,28834.68,2.9,hyrlove,58105
1584,26,7.0,hyrlove,89568
1585,4,1.1,hyrlove,976
1586,0.29,16.0,hyrlove,25464
1587,14,1.2,hyrlove,22573
1588,53.85,13.0,hyrlove,4573
1589,22,9.0,hyrlove,104646
1590,1819,0.3,hyrlove,706
1591,1818.53,0.4,hyrlove,6642
1592,561,0.2,hyrlove,0
1593,430.55,8.0,hyrlove,2320
1594,3.62,0.7,hyrlove,130
1595,1.12,56.0,hyrlove,126355
1596,4.12,6.0,hyrlove,1220
1597,3456.37,26.0,hyrlove,24751
1598,0.19,31.0,hyrlove,51117
1599,0,100.0,hyrlove,38909
1600,0.04,15.0,hyrlove,42478
1601,1109.03,21.0,hyrlove,11097
1602,0.54,13.0,hyrlove,4573
1603,107,0.7,hyrlove,643
1604,2,43.0,hyrlove,146770
1605,1,14.0,hyrlove,20512
1606,1,17.0,hyrlove,33921
1607,94,0.1,hyrlove,674
1608,0.88,2.4,hyrlove,78
1609,1,13.0,hyrlove,24168
1610,0,100.0,hyrlove,38909
1611,69,0.2,hyrlove,1112
1612,69,0.8,hyrlove,8152
1613,12,2.8,hyrlove,6332
1614,2,56.0,hyrlove,25653
1615,0,100.0,hyrlove,0
1616,3,18.0,hyrlove,119299
1617,1911.67,12.0,hyrlove,64689
1618,1911.67,12.0,hyrlove,64689
1619,1109.03,21.0,hyrlove,13939
1620,1495,0.4,hyrlove,976
1621,59925.85,1.8,hyrlove,38479
1622,29939.66,7.0,hyrlove,91525
1623,89865.52,3.0,hyrlove,59452
1624,2304.84,14.0,hyrlove,4493
1625,1151.53,41.0,hyrlove,73974
1626,450.4,1.0,hyrlove,5357
1627,29,15.0,hyrlove,125427
1628,5,7.0,hyrlove,66387
1629,59,2.1,hyrlove,38772
1630,11194.24,1.0,hyrlove,17543
1631,46,1.4,hyrlove,23490
1632,15.75,0.4,Janhgfbjkmhfu,0
1633,63.64,1.4,Janhgfbjkmhfu,0
1634,16942.25,10.0,Janhgfbjkmhfu,0
1635,11,25.0,Janhgfbjkmhfu,0
1636,7,0.4,Janhgfbjkmhfu,676
1637,0.88,6.0,Janhgfbjkmhfu,0
1638,8,4.6,Janhgfbjkmhfu,0
1639,72.73,8.0,Janhgfbjkmhfu,0
1640,4,58.0,Janhgfbjkmhfu,0
1641,1816,0.3,Janhgfbjkmhfu,729
1642,1817.7,0.4,Janhgfbjkmhfu,0
1643,510,0.2,Janhgfbjkmhfu,0
1644,659.97,2.6,Janhgfbjkmhfu,0
1645,2.45,1.6,Janhgfbjkmhfu,0
1646,1.82,37.0,Janhgfbjkmhfu,0
1647,5.73,2.5,Janhgfbjkmhfu,0
1648,5636.07,6.0,Janhgfbjkmhfu,0
1649,0.27,21.0,Janhgfbjkmhfu,0
1650,0,100.0,Janhgfbjkmhfu,0
1651,0.09,10.0,Janhgfbjkmhfu,0
1652,1540.2,6.0,Janhgfbjkmhfu,0
1653,0.73,8.0,Janhgfbjkmhfu,0
1654,63,2.1,Janhgfbjkmhfu,3398
1655,4,23.0,Janhgfbjkmhfu,0
1656,1,14.0,Janhgfbjkmhfu,0
1657,1,17.0,Janhgfbjkmhfu,0
1658,27,1.0,Janhgfbjkmhfu,0
1659,0.43,12.0,Janhgfbjkmhfu,0
1660,1,13.0,Janhgfbjkmhfu,0
1661,0,100.0,Janhgfbjkmhfu,0
1662,34,1.4,Janhgfbjkmhfu,0
1663,34,4.2,Janhgfbjkmhfu,0
1664,10,7.0,Janhgfbjkmhfu,0
1665,2,56.0,Janhgfbjkmhfu,0
1666,0,100.0,Janhgfbjkmhfu,0
1667,4,8.0,Janhgfbjkmhfu,0
1668,1992.04,2.2,Janhgfbjkmhfu,0
1669,1992.04,2.2,Janhgfbjkmhfu,0
1670,1540.2,6.0,Janhgfbjkmhfu,0
1671,1517,0.3,Janhgfbjkmhfu,676
1672,28500.64,10.0,Janhgfbjkmhfu,0
1673,33496.11,6.0,Janhgfbjkmhfu,0
1674,61996.75,7.0,Janhgfbjkmhfu,0
1675,2590.97,10.0,Janhgfbjkmhfu,0
1676,3045.1,8.0,Janhgfbjkmhfu,0
1677,452.61,1.0,Janhgfbjkmhfu,0
1678,20,24.0,Janhgfbjkmhfu,0
1679,3,16.0,Janhgfbjkmhfu,0
1680,48,3.3,Janhgfbjkmhfu,0
1681,7259.62,2.7,Janhgfbjkmhfu,0
1682,39,2.2,Janhgfbjkmhfu,0
1683,5.81,3.5,ywn666,775
1684,28.4,4.9,ywn666,857
1685,106901.6,0.1,ywn666,1195
1686,81,0.4,ywn666,8482
1687,23,0.1,ywn666,845
1688,0.42,12.0,ywn666,11046
1689,55,0.1,ywn666,215
1690,67.9,11.0,ywn666,898
1691,58,0.8,ywn666,19310
1692,1815,0.3,ywn666,736
1693,1990.09,0.1,ywn666,1420
1694,19,0.7,ywn666,0
1695,520.98,4.9,ywn666,946
1696,1.38,4.7,ywn666,1801
1697,2.51,23.0,ywn666,22743
1698,4.16,6.0,ywn666,1165
1699,4262.51,16.0,ywn666,8631
1700,0.4,13.0,ywn666,3942
1701,0.02,6.0,ywn666,27353
1702,0.02,17.0,ywn666,61944
1703,1319.77,12.0,ywn666,1827
1704,0.68,11.0,ywn666,898
1705,337,0.1,ywn666,1421
1706,44,0.2,ywn666,1065
1707,1,14.0,ywn666,20512
1708,2,4.6,ywn666,14628
1709,112,0.1,ywn666,460
1710,0.33,22.0,ywn666,16406
1711,1,13.0,ywn666,24168
1712,2,1.2,ywn666,4047
1713,22,4.2,ywn666,22083
1714,24,9.0,ywn666,58911
1715,12,2.8,ywn666,6332
1716,4,1.1,ywn666,554
1717,0,100.0,ywn666,0
1718,9,0.2,ywn666,12426
1719,2002.34,1.9,ywn666,13488
1720,2002.34,1.9,ywn666,13488
1721,1319.77,12.0,ywn666,2746
1722,1503,0.3,ywn666,845
1723,189210.8,0.1,ywn666,1127
1724,156052.6,0.2,ywn666,2471
1725,345263.4,0.1,ywn666,1449
1726,2335.94,13.0,ywn666,4069
1727,1926.58,20.0,ywn666,21999
1728,473.99,0.7,ywn666,4053
1729,203,0.2,ywn666,3104
1730,32,null,ywn666,445
1731,328,0.1,ywn666,153
1732,42199.11,0.1,ywn666,247
1733,201,0.1,ywn666,279
1734,4.21,7.0,1991-ak47,2413
1735,12.5,12.0,1991-ak47,9693
1736,72089.34,0.3,1991-ak47,5719
1737,64,0.7,1991-ak47,16400
1738,8,0.3,1991-ak47,1666
1739,0.29,16.0,1991-ak47,25464
1740,28,0.3,1991-ak47,3089
1741,43.75,22.0,1991-ak47,13546
1742,56,0.9,1991-ak47,21063
1743,1809,0.3,1991-ak47,800
1744,1939.61,0.2,1991-ak47,2308
1745,238,0.4,1991-ak47,0
1746,468.12,7.0,1991-ak47,1603
1747,2.11,1.9,1991-ak47,880
1748,1.47,47.0,1991-ak47,93532
1749,3.69,8.0,1991-ak47,1973
1750,3997.73,18.0,1991-ak47,12305
1751,0.3,19.0,1991-ak47,14881
1752,0,100.0,1991-ak47,38909
1753,0.06,12.0,1991-ak47,16183
1754,1126.4,20.0,1991-ak47,9730
1755,0.44,22.0,1991-ak47,13192
1756,236,0.1,1991-ak47,134
1757,14,2.1,1991-ak47,30309
1758,4,0.3,1991-ak47,1048
1759,4,0.6,1991-ak47,3141
1760,135,0.1,1991-ak47,305
1761,0.57,6.0,1991-ak47,1474
1762,2,2.5,1991-ak47,9410
1763,0,100.0,1991-ak47,38909
1764,10,19.0,1991-ak47,62052
1765,158,0.2,1991-ak47,622
1766,9,9.0,1991-ak47,22063
1767,4,1.1,1991-ak47,554
1768,0,100.0,1991-ak47,0
1769,5,3.5,1991-ak47,65272
1770,1961.75,6.0,1991-ak47,33105
1771,1961.75,6.0,1991-ak47,33105
1772,1126.4,20.0,1991-ak47,12436
1773,1465,0.5,1991-ak47,1666
1774,149337.5,0.2,1991-ak47,2791
1775,106517.1,0.4,1991-ak47,8083
1776,255854.6,0.2,1991-ak47,4294
1777,2333.4,13.0,1991-ak47,4122
1778,1664.33,25.0,1991-ak47,33731
1779,631.54,0.2,1991-ak47,838
1780,94,1.2,1991-ak47,26710
1781,19,null,1991-ak47,3660
1782,167,0.2,1991-ak47,2349
1783,29959.78,0.1,1991-ak47,912
1784,165,0.1,1991-ak47,576
1785,3.7,9.0,nowssw,3724
1786,28.57,4.9,nowssw,815
1787,36324.05,1.7,nowssw,37372
1788,28,6.0,nowssw,80901
1789,8,0.3,nowssw,860
1790,0.53,7.0,nowssw,4352
1791,15,1.1,nowssw,19288
1792,53.57,13.0,nowssw,4727
1793,20,10.0,nowssw,116502
1794,1807,0.4,nowssw,813
1795,1815.65,0.4,nowssw,6798
1796,411,0.3,nowssw,0
1797,384.43,10.0,nowssw,3930
1798,1.57,4.0,nowssw,1465
1799,1.57,44.0,nowssw,83429
1800,2.64,14.0,nowssw,8099
1801,5173,9.0,nowssw,2788
1802,0.14,39.0,nowssw,83945
1803,0,100.0,nowssw,38909
1804,0.07,12.0,nowssw,13113
1805,1297.29,13.0,nowssw,2283
1806,0.54,13.0,nowssw,4700
1807,74,1.5,nowssw,2215
1808,8,8.0,nowssw,73214
1809,2,2.1,nowssw,6976
1810,2,4.4,nowssw,14628
1811,44,0.5,nowssw,3248
1812,0.59,5.0,nowssw,1257
1813,2,2.3,nowssw,9410
1814,0,100.0,nowssw,38909
1815,38,1.0,nowssw,6592
1816,74,0.7,nowssw,6772
1817,10,7.0,nowssw,14889
1818,2,55.0,nowssw,25653
1819,0,100.0,nowssw,0
1820,2,40.0,nowssw,144423
1821,1959.31,6.0,nowssw,35517
1822,1959.31,6.0,nowssw,35517
1823,1297.29,13.0,nowssw,3373
1824,1502,0.3,nowssw,860
1825,66584.54,1.4,nowssw,30831
1826,78259.44,0.8,nowssw,18083
1827,144844,1.1,nowssw,22716
1828,2378.02,13.0,nowssw,3519
1829,2794.98,9.0,nowssw,5767
1830,213.26,17.0,nowssw,77409
1831,44,8.0,nowssw,89851
1832,4,10.0,nowssw,83078
1833,124,0.4,nowssw,6369
1834,10764.1,1.1,nowssw,19125
1835,51,1.1,nowssw,18746
1836,2.1,21.0,gddebaba,23215
1837,12.12,12.0,gddebaba,11350
1838,40025.65,1.3,gddebaba,29982
1839,33,4.0,gddebaba,63471
1840,4,1.1,gddebaba,917
1841,0.22,18.0,gddebaba,39135
1842,18,0.7,gddebaba,12122
1843,54.55,13.0,gddebaba,4322
1844,29,5.0,gddebaba,72585
1845,1800,0.4,gddebaba,899
1846,1799.73,0.5,gddebaba,7748
1847,865,0.1,gddebaba,0
1848,243.74,24.0,gddebaba,25748
1849,0.48,24.0,gddebaba,20901
1850,3.27,14.0,gddebaba,6913
1851,1.85,27.0,gddebaba,27667
1852,4470.42,14.0,gddebaba,6747
1853,0.39,13.0,gddebaba,3967
1854,0,100.0,gddebaba,38909
1855,0,100.0,gddebaba,77250
1856,1212.9,16.0,gddebaba,4810
1857,0.55,13.0,gddebaba,4322
1858,61,2.3,gddebaba,2880
1859,9,6.0,gddebaba,63309
1860,0,100.0,gddebaba,62710
1861,0,100.0,gddebaba,77250
1862,16,2.5,gddebaba,25163
1863,0.26,28.0,gddebaba,41305
1864,1,13.0,gddebaba,24168
1865,0,100.0,gddebaba,38909
1866,26,2.8,gddebaba,16071
1867,26,8.0,gddebaba,53451
1868,8,12.0,gddebaba,32226
1869,3,5.0,gddebaba,4417
1870,0,100.0,gddebaba,0
1871,4,8.0,gddebaba,90956
1872,2028.98,1.5,gddebaba,10123
1873,2028.98,1.5,gddebaba,10123
1874,1212.9,16.0,gddebaba,6651
1875,1498,0.4,gddebaba,917
1876,62697.66,1.7,gddebaba,34980
1877,84826.27,0.6,gddebaba,14794
1878,147523.9,1.0,gddebaba,21714
1879,1899.93,24.0,gddebaba,17338
1880,2570.49,11.0,gddebaba,8068
1881,352.22,3.3,gddebaba,17331
1882,108,0.9,gddebaba,19485
1883,13,null,gddebaba,11475
1884,87,0.9,gddebaba,16947
1885,8043.51,2.0,gddebaba,35398
1886,40,2.1,gddebaba,31252
1887,11.65,0.7,Na-HOkun,37
1888,41.38,3.0,Na-HOkun,147
1889,34729.96,1.9,Na-HOkun,40986
1890,29,6.0,Na-HOkun,76983
1891,12,0.2,Na-HOkun,1679
1892,0.75,6.0,Na-HOkun,770
1893,16,0.9,Na-HOkun,16502
1894,55.17,13.0,Na-HOkun,4091
1895,17,13.0,Na-HOkun,137792
1896,1799,0.4,Na-HOkun,882
1897,1864.24,0.3,Na-HOkun,4436
1898,882,0.1,Na-HOkun,0
1899,799.29,1.6,Na-HOkun,55
1900,4.86,0.4,Na-HOkun,21
1901,3.52,13.0,Na-HOkun,4787
1902,6.83,1.6,Na-HOkun,49
1903,4270.73,16.0,Na-HOkun,8529
1904,0.24,25.0,Na-HOkun,29521
1905,0.03,6.0,Na-HOkun,19821
1906,0.1,9.0,Na-HOkun,5838
1907,1197.58,16.0,Na-HOkun,5500
1908,0.55,13.0,Na-HOkun,4076
1909,198,0.2,Na-HOkun,234
1910,8,8.0,Na-HOkun,73214
1911,1,14.0,Na-HOkun,20512
1912,3,1.4,Na-HOkun,6680
1913,141,0.1,Na-HOkun,275
1914,0.71,3.1,Na-HOkun,385
1915,3,0.7,Na-HOkun,4007
1916,1,7.0,Na-HOkun,11883
1917,35,1.3,Na-HOkun,8177
1918,137,0.2,Na-HOkun,1068
1919,18,0.2,Na-HOkun,394
1920,4,1.1,Na-HOkun,554
1921,0,100.0,Na-HOkun,0
1922,6,1.6,Na-HOkun,44577
1923,1895.32,14.0,Na-HOkun,74872
1924,1895.32,14.0,Na-HOkun,74872
1925,1197.58,16.0,Na-HOkun,7495
1926,1462,0.5,Na-HOkun,1679
1927,65362.73,1.5,Na-HOkun,32090
1928,58488.38,1.5,Na-HOkun,34108
1929,123851.1,1.4,Na-HOkun,32370
1930,2253.89,15.0,Na-HOkun,5306
1931,2016.84,18.0,Na-HOkun,19102
1932,406.75,1.6,Na-HOkun,9062
1933,102,1.0,Na-HOkun,22273
1934,7,null,Na-HOkun,41544
1935,94,0.8,Na-HOkun,13939
1936,23179.39,0.2,Na-HOkun,2195
1937,110,0.3,Na-HOkun,2349
1938,1.26,41.0,renyujia,71994
1939,7.94,16.0,renyujia,25798
1940,71444.61,0.3,renyujia,5894
1941,63,0.7,renyujia,17102
1942,5,0.7,renyujia,345
1943,0.19,20.0,renyujia,49020
1944,26,0.3,renyujia,3989
1945,41.27,24.0,renyujia,16977
1946,58,0.8,renyujia,19310
1947,1798,0.4,renyujia,617
1948,1816.14,0.4,renyujia,6767
1949,617,0.2,renyujia,0
1950,162.28,44.0,renyujia,75128
1951,0.16,49.0,renyujia,110382
1952,2.41,25.0,renyujia,26315
1953,1.16,44.0,renyujia,77711
1954,3818.23,21.0,renyujia,15535
1955,0.17,33.0,renyujia,63610
1956,0,100.0,renyujia,38909
1957,0,100.0,renyujia,77250
1958,1134.04,20.0,renyujia,9150
1959,0.41,24.0,renyujia,16969
1960,73,1.5,renyujia,26079
1961,26,0.4,renyujia,6461
1962,0,100.0,renyujia,62710
1963,0,100.0,renyujia,77250
1964,10,6.0,renyujia,51740
1965,0.14,52.0,renyujia,130886
1966,1,13.0,renyujia,24168
1967,0,100.0,renyujia,38909
1968,10,19.0,renyujia,62052
1969,17,15.0,renyujia,82111
1970,9,9.0,renyujia,22063
1971,2,56.0,renyujia,25653
1972,0,100.0,renyujia,0
1973,5,3.5,renyujia,65272
1974,2055.52,1.1,renyujia,8047
1975,2055.52,1.1,renyujia,8047
1976,1134.04,20.0,renyujia,11779
1977,1534,0.3,renyujia,345
1978,132329.6,0.2,renyujia,4385
1979,108218.6,0.3,renyujia,7723
1980,240548.2,0.3,renyujia,5274
1981,2100.47,18.0,renyujia,8878
1982,1717.76,24.0,renyujia,30958
1983,300.58,7.0,renyujia,32415
1984,152,0.3,renyujia,7865
1985,11,null,renyujia,17211
1986,115,0.5,renyujia,8000
1987,10223.63,1.1,renyujia,21487
1988,41,1.9,renyujia,29796
1989,13.25,0.6,LuKer_Sniper,0
1990,63.64,1.4,LuKer_Sniper,0
1991,15765.17,11.0,LuKer_Sniper,0
1992,11,25.0,LuKer_Sniper,0
1993,7,0.4,LuKer_Sniper,1128
1994,1,6.0,LuKer_Sniper,0
1995,7,7.0,LuKer_Sniper,0
1996,63.64,11.0,LuKer_Sniper,0
1997,4,58.0,LuKer_Sniper,0
1998,1795,0.4,LuKer_Sniper,880
1999,1795.21,0.5,LuKer_Sniper,0
2000,880,0.1,LuKer_Sniper,0
2001,687.94,2.4,LuKer_Sniper,0
2002,2.82,1.3,LuKer_Sniper,0
2003,1,65.0,LuKer_Sniper,0
2004,4.82,4.1,LuKer_Sniper,0
2005,6485.79,3.2,LuKer_Sniper,0
2006,0.27,21.0,LuKer_Sniper,0
2007,0,100.0,LuKer_Sniper,0
2008,0.18,4.8,LuKer_Sniper,0
2009,1433.2,9.0,LuKer_Sniper,0
2010,0.64,11.0,LuKer_Sniper,0
2011,53,3.0,LuKer_Sniper,1268
2012,10,4.5,LuKer_Sniper,0
2013,1,14.0,LuKer_Sniper,0
2014,2,4.6,LuKer_Sniper,0
2015,31,0.8,LuKer_Sniper,0
2016,0.58,6.0,LuKer_Sniper,0
2017,1,13.0,LuKer_Sniper,0
2018,0,100.0,LuKer_Sniper,0
2019,14,11.0,LuKer_Sniper,0
2020,53,1.4,LuKer_Sniper,0
2021,9,9.0,LuKer_Sniper,0
2022,2,56.0,LuKer_Sniper,0
2023,0,100.0,LuKer_Sniper,0
2024,3,18.0,LuKer_Sniper,0
2025,1899.61,13.0,LuKer_Sniper,0
2026,1899.61,13.0,LuKer_Sniper,0
2027,1433.2,9.0,LuKer_Sniper,0
2028,1483,0.4,LuKer_Sniper,1128
2029,22964.08,14.0,LuKer_Sniper,0
2030,48379.63,2.3,LuKer_Sniper,0
2031,71343.71,6.0,LuKer_Sniper,0
2032,2087.64,18.0,LuKer_Sniper,0
2033,4398.15,2.4,LuKer_Sniper,0
2034,309.77,6.0,LuKer_Sniper,0
2035,11,41.0,LuKer_Sniper,0
2036,3,null,LuKer_Sniper,0
2037,16,23.0,LuKer_Sniper,0
2038,7567.3,2.4,LuKer_Sniper,0
2039,35,2.7,LuKer_Sniper,0
2040,2.22,20.0,JDQS_fu,19881
2041,10.71,13.0,JDQS_fu,15337
2042,56254.48,0.6,JDQS_fu,12569
2043,56,1.0,JDQS_fu,22857
2044,6,0.5,JDQS_fu,1533
2045,0.32,16.0,JDQS_fu,23260
2046,19,0.7,JDQS_fu,10408
2047,33.93,28.0,JDQS_fu,34467
2048,50,1.3,JDQS_fu,27389
2049,1795,0.4,JDQS_fu,938
2050,1794.99,0.5,JDQS_fu,8046
2051,938,0.1,JDQS_fu,0
2052,280.84,19.0,JDQS_fu,15526
2053,1,11.0,JDQS_fu,3101
2054,2.48,24.0,JDQS_fu,23710
2055,1.98,26.0,JDQS_fu,22657
2056,3046.23,34.0,JDQS_fu,41373
2057,0.2,31.0,JDQS_fu,49589
2058,0.02,6.0,JDQS_fu,32631
2059,0.07,12.0,JDQS_fu,13113
2060,1004.54,30.0,JDQS_fu,24357
2061,0.34,28.0,JDQS_fu,34467
2062,111,0.6,JDQS_fu,482
2063,10,4.5,JDQS_fu,54755
2064,1,14.0,JDQS_fu,20512
2065,4,0.6,JDQS_fu,3141
2066,56,0.4,JDQS_fu,2032
2067,0.5,11.0,JDQS_fu,2264
2068,1,13.0,JDQS_fu,24168
2069,1,7.0,JDQS_fu,11883
2070,31,1.8,JDQS_fu,10946
2071,31,5.0,JDQS_fu,41919
2072,12,2.8,JDQS_fu,6332
2073,2,56.0,JDQS_fu,25653
2074,0,100.0,JDQS_fu,0
2075,8,0.4,JDQS_fu,19451
2076,1935.32,9.0,JDQS_fu,52454
2077,1935.32,9.0,JDQS_fu,52454
2078,1004.54,30.0,JDQS_fu,28002
2079,1468,0.5,JDQS_fu,1533
2080,99530.95,0.6,JDQS_fu,10927
2081,71058.14,1.0,JDQS_fu,22536
2082,170589.1,0.7,JDQS_fu,15017
2083,1777.34,28.0,JDQS_fu,25315
2084,1268.9,37.0,JDQS_fu,62324
2085,689.45,0.1,JDQS_fu,530
2086,139,0.4,JDQS_fu,10295
2087,11,null,JDQS_fu,17211
2088,100,0.6,JDQS_fu,11867
2089,15726.96,0.5,JDQS_fu,7282
2090,79,0.5,JDQS_fu,6280
2091,11.14,0.9,MaodouLoveFF,0
2092,36.36,3.3,MaodouLoveFF,0
2093,15509.67,11.0,MaodouLoveFF,0
2094,11,25.0,MaodouLoveFF,0
2095,4,1.1,MaodouLoveFF,1433
2096,0.67,7.0,MaodouLoveFF,0
2097,6,9.0,MaodouLoveFF,0
2098,54.55,13.0,MaodouLoveFF,0
2099,7,38.0,MaodouLoveFF,0
2100,1794,0.4,MaodouLoveFF,963
2101,1794.14,0.5,MaodouLoveFF,0
2102,726,0.2,MaodouLoveFF,0
2103,829.42,1.3,MaodouLoveFF,0
2104,2.82,1.3,MaodouLoveFF,0
2105,1.82,37.0,MaodouLoveFF,0
2106,7.09,1.6,MaodouLoveFF,0
2107,5492.85,7.0,MaodouLoveFF,0
2108,0.27,21.0,MaodouLoveFF,0
2109,0,100.0,MaodouLoveFF,0
2110,0,100.0,MaodouLoveFF,0
2111,1409.97,9.0,MaodouLoveFF,0
2112,0.55,13.0,MaodouLoveFF,0
2113,78,1.3,MaodouLoveFF,785
2114,5,17.0,MaodouLoveFF,0
2115,0,100.0,MaodouLoveFF,0
2116,0,100.0,MaodouLoveFF,0
2117,31,0.8,MaodouLoveFF,0
2118,0.4,14.0,MaodouLoveFF,0
2119,0,100.0,MaodouLoveFF,0
2120,0,100.0,MaodouLoveFF,0
