,data,percent,player,rank
1402,3,0.7,djporo_God,3282
1403,288,0.1,djporo_God,67
1404,0.71,2.8,djporo_God,418
1405,1,13.0,djporo_God,9091
1406,0,100.0,djporo_God,29063
1407,65,0.1,djporo_God,3338
1408,65,0.4,djporo_God,18408
1409,13,1.3,djporo_God,2158
1410,5,0.4,djporo_God,323
1411,0,100.0,djporo_God,0
1412,8,0.6,djporo_God,12992
1413,1947.57,9.0,djporo_God,23830
1414,1947.57,9.0,djporo_God,23830
1415,802.39,53.0,djporo_God,37484
1416,1971,0.1,djporo_God,257
1417,163580.6,0.1,djporo_God,1404
1418,94555.96,0.3,djporo_God,4780
1419,258136.6,0.1,djporo_God,2346
1420,1229.93,56.0,djporo_God,44787
1421,710.95,52.0,djporo_God,49324
1422,662.51,0.1,djporo_God,436
1423,131,0.3,djporo_God,3986
1424,0,100.0,djporo_God,1
1425,285,0.1,djporo_God,381
1426,43558.77,0.1,djporo_God,225
1427,0,100.0,djporo_God,1
1428,9.5,0.9,iron2018,122
1429,53.33,2.8,iron2018,40
1430,40599.27,1.2,iron2018,13514
1431,30,6.0,iron2018,38601
1432,16,0.1,iron2018,0
1433,0.84,7.0,iron2018,1540
1434,19,0.2,iron2018,1836
1435,63.33,8.0,iron2018,241
1436,14,18.0,iron2018,89353
1437,2373,0.1,iron2018,0
1438,2373.23,0.1,iron2018,79
1439,0,100.0,iron2018,0
1440,524.54,4.1,iron2018,418
1441,1.4,4.5,iron2018,1301
1442,0.83,61.0,iron2018,67331
1443,4.43,5.0,iron2018,576
1444,5383.09,7.0,iron2018,1048
1445,0,100.0,iron2018,1
1446,0.07,7.0,iron2018,3910
1447,0.03,13.0,iron2018,20274
1448,1353.31,13.0,iron2018,880
1449,0.63,8.0,iron2018,241
1450,133,0.2,iron2018,0
1451,11,0.2,iron2018,1267
1452,1,16.0,iron2018,10833
1453,1,16.0,iron2018,10833
1454,42,0.3,iron2018,2234
1455,0.32,21.0,iron2018,12318
1456,0,100.0,iron2018,29008
1457,2,2.7,iron2018,3451
1458,96,0.1,iron2018,209
1459,133,0.1,iron2018,808
1460,10,6.0,iron2018,7381
1461,2,24.0,iron2018,9012
1462,0,100.0,iron2018,0
1463,2,57.0,iron2018,83741
1464,1913.05,13.0,iron2018,32134
1465,1913.05,13.0,iron2018,32134
1466,1353.31,13.0,iron2018,1268
1467,1975,0.1,iron2018,0
1468,58553.01,2.0,iron2018,18206
1469,102939.6,0.3,iron2018,3764
1470,161492.6,0.5,iron2018,6996
1471,1951.77,23.0,iron2018,7208
1472,3431.32,6.0,iron2018,1148
1473,330.28,3.7,iron2018,10388
1474,25,14.0,iron2018,61034
1475,0,100.0,iron2018,1
1476,104,0.4,iron2018,5333
1477,15736.34,0.2,iron2018,2805
1478,0,100.0,iron2018,1
1479,5.57,3.7,FzQvn__389526052,575
1480,28.21,4.4,FzQvn__389526052,382
1481,47820,0.7,FzQvn__389526052,9253
1482,39,3.1,FzQvn__389526052,25082
1483,11,0.1,FzQvn__389526052,88
1484,0.69,7.0,FzQvn__389526052,2208
1485,16,0.2,FzQvn__389526052,2790
1486,41.03,15.0,FzQvn__389526052,2426
1487,28,6.0,FzQvn__389526052,41252
1488,2360,0.1,FzQvn__389526052,91
1489,2360.45,0.1,FzQvn__389526052,86
1490,40,0.2,FzQvn__389526052,0
1491,470.65,6.0,FzQvn__389526052,684
1492,0.56,19.0,FzQvn__389526052,8321
1493,1.64,32.0,FzQvn__389526052,21357
1494,4,8.0,FzQvn__389526052,864
1495,5598.57,7.0,FzQvn__389526052,849
1496,0,100.0,FzQvn__389526052,1
1497,0.03,10.0,FzQvn__389526052,21054
1498,0.08,8.0,FzQvn__389526052,2918
1499,1226.15,18.0,FzQvn__389526052,2379
1500,0.41,15.0,FzQvn__389526052,2426
1501,156,0.1,FzQvn__389526052,330
1502,5,2.2,FzQvn__389526052,10073
1503,3,0.8,FzQvn__389526052,1007
1504,3,0.7,FzQvn__389526052,1007
1505,22,0.8,FzQvn__389526052,7008
1506,0.14,53.0,FzQvn__389526052,70762
1507,2,2.7,FzQvn__389526052,3279
1508,1,13.0,FzQvn__389526052,9329
1509,23,2.1,FzQvn__389526052,7914
1510,156,0.1,FzQvn__389526052,539
1511,16,0.3,FzQvn__389526052,563
1512,3,3.6,FzQvn__389526052,2329
1513,0,100.0,FzQvn__389526052,0
1514,4,18.0,FzQvn__389526052,58402
1515,1956.08,8.0,FzQvn__389526052,20409
1516,1956.08,8.0,FzQvn__389526052,20409
1517,1226.15,18.0,FzQvn__389526052,3207
1518,1958,0.1,FzQvn__389526052,88
1519,90804.8,0.6,FzQvn__389526052,6628
1520,127539.6,0.2,FzQvn__389526052,2221
1521,218344.4,0.2,FzQvn__389526052,3311
1522,2328.33,14.0,FzQvn__389526052,2386
1523,3270.25,6.0,FzQvn__389526052,1389
1524,491.83,0.5,FzQvn__389526052,1705
1525,64,2.1,FzQvn__389526052,17214
1526,0,100.0,FzQvn__389526052,1
1527,117,0.3,FzQvn__389526052,3919
1528,18355.17,0.2,FzQvn__389526052,1883
1529,0,100.0,FzQvn__389526052,1
1530,1.87,31.0,Rayzo_6tianxia6,14732
1531,18.92,7.0,Rayzo_6tianxia6,1057
1532,112384.6,0.1,Rayzo_6tianxia6,755
1533,74,0.5,Rayzo_6tianxia6,6303
1534,14,0.1,Rayzo_6tianxia6,29
1535,0.29,15.0,Rayzo_6tianxia6,15791
1536,48,0.1,Rayzo_6tianxia6,138
1537,64.86,8.0,Rayzo_6tianxia6,208
1538,60,0.9,Rayzo_6tianxia6,9909
1539,2357,0.1,Rayzo_6tianxia6,45
1540,2373.92,0.1,Rayzo_6tianxia6,77
1541,45,0.2,Rayzo_6tianxia6,0
1542,197.49,35.0,Rayzo_6tianxia6,18895
1543,0.45,26.0,Rayzo_6tianxia6,13985
1544,4.85,4.2,Rayzo_6tianxia6,296
1545,1.51,38.0,Rayzo_6tianxia6,23485
1546,8236.19,1.1,Rayzo_6tianxia6,37
1547,0,100.0,Rayzo_6tianxia6,1
1548,0.01,11.0,Rayzo_6tianxia6,27102
1549,0,100.0,Rayzo_6tianxia6,35740
1550,1518.71,8.0,Rayzo_6tianxia6,180
1551,0.65,8.0,Rayzo_6tianxia6,206
1552,112,0.3,Rayzo_6tianxia6,2771
1553,10,0.2,Rayzo_6tianxia6,1764
1554,0,100.0,Rayzo_6tianxia6,35740
1555,0,100.0,Rayzo_6tianxia6,35740
1556,33,0.4,Rayzo_6tianxia6,3314
1557,0.29,23.0,Rayzo_6tianxia6,16433
1558,5,0.1,Rayzo_6tianxia6,374
1559,1,13.0,Rayzo_6tianxia6,9329
1560,3,53.0,Rayzo_6tianxia6,59378
1561,40,1.8,Rayzo_6tianxia6,13585
1562,6,26.0,Rayzo_6tianxia6,33204
1563,3,3.6,Rayzo_6tianxia6,2329
1564,0,100.0,Rayzo_6tianxia6,0
1565,7,1.7,Rayzo_6tianxia6,20168
1566,2183.42,0.6,Rayzo_6tianxia6,1445
1567,2183.42,0.6,Rayzo_6tianxia6,1445
1568,1518.71,8.0,Rayzo_6tianxia6,265
1569,1994,0.1,Rayzo_6tianxia6,29
1570,200344.6,0.1,Rayzo_6tianxia6,536
1571,409133.2,0.1,Rayzo_6tianxia6,65
1572,609477.8,0.1,Rayzo_6tianxia6,98
1573,2707.36,9.0,Rayzo_6tianxia6,739
1574,5528.83,1.2,Rayzo_6tianxia6,81
1575,333.58,3.5,Rayzo_6tianxia6,9959
1576,359,0.1,Rayzo_6tianxia6,176
1577,0,100.0,Rayzo_6tianxia6,1
1578,299,0.1,Rayzo_6tianxia6,263
1579,14614.19,0.2,Rayzo_6tianxia6,3397
1580,0,100.0,Rayzo_6tianxia6,1
1581,3.14,12.0,Go3u,3001
1582,9.38,12.0,Go3u,5583
1583,56254.89,0.4,Go3u,6271
1584,64,0.8,Go3u,8946
1585,6,0.2,Go3u,194
1586,0.43,12.0,Go3u,9071
1587,14,0.3,Go3u,3802
1588,21.88,31.0,Go3u,17153
1589,58,1.0,Go3u,10691
1590,2348,0.1,Go3u,161
1591,2348.17,0.1,Go3u,100
1592,161,0.2,Go3u,0
1593,304.87,16.0,Go3u,3914
1594,1.91,3.2,Go3u,800
1595,0.84,60.0,Go3u,66793
1596,2.84,15.0,Go3u,3030
1597,2547.92,41.0,Go3u,26177
1598,0,100.0,Go3u,1
1599,0,100.0,Go3u,29063
1600,0,100.0,Go3u,35740
1601,878.98,44.0,Go3u,23366
1602,0.22,31.0,Go3u,17084
1603,182,0.1,Go3u,184
1604,3,8.0,Go3u,24386
1605,0,100.0,Go3u,35740
1606,0,100.0,Go3u,35740
1607,122,0.1,Go3u,381
1608,0.67,2.9,Go3u,516
1609,3,0.8,Go3u,1397
1610,0,100.0,Go3u,29063
1611,95,0.1,Go3u,214
1612,182,0.1,Go3u,351
1613,12,2.1,Go3u,3236
1614,3,3.6,Go3u,2329
1615,0,100.0,Go3u,0
1616,4,18.0,Go3u,58402
1617,1877.36,21.0,Go3u,44673
1618,1877.36,21.0,Go3u,44673
1619,878.98,44.0,Go3u,25237
1620,1928,0.1,Go3u,194
1621,129349.1,0.2,Go3u,2464
1622,33717.65,4.0,Go3u,29845
1623,163066.8,0.5,Go3u,6833
1624,2021.08,21.0,Go3u,5867
1625,526.84,60.0,Go3u,63870
1626,706.55,0.1,Go3u,313
1627,54,3.1,Go3u,23638
1628,0,100.0,Go3u,1
1629,82,0.9,Go3u,9344
1630,19511.86,0.1,Go3u,1628
1631,0,100.0,Go3u,1
1632,4.07,7.0,jkhbui,1418
1633,21.43,6.0,jkhbui,805
1634,90381.35,0.1,jkhbui,1550
1635,70,0.6,jkhbui,7233
1636,15,0.1,jkhbui,9
1637,0.45,12.0,jkhbui,8812
1638,33,0.1,jkhbui,416
1639,47.14,15.0,jkhbui,1318
1640,55,1.2,jkhbui,12060
1641,2342,0.1,jkhbui,7
1642,2351.89,0.1,jkhbui,96
1643,1,0.3,jkhbui,0
1644,355.67,12.0,jkhbui,2143
1645,1.87,3.2,jkhbui,831
1646,0.99,57.0,jkhbui,57707
1647,3.2,11.0,jkhbui,1939
1648,3839.73,19.0,jkhbui,5842
1649,0,100.0,jkhbui,1
1650,0,100.0,jkhbui,29063
1651,0.01,14.0,jkhbui,33087
1652,1291.16,15.0,jkhbui,1491
1653,0.47,15.0,jkhbui,1318
1654,224,0.1,jkhbui,11
1655,5,2.2,jkhbui,10073
1656,1,16.0,jkhbui,10833
1657,1,16.0,jkhbui,10833
1658,131,0.1,jkhbui,340
1659,0.58,4.4,jkhbui,1001
1660,2,2.7,jkhbui,3279
1661,0,100.0,jkhbui,29063
1662,31,0.8,jkhbui,4146
1663,44,1.3,jkhbui,11191
1664,10,6.0,jkhbui,7381
1665,2,24.0,jkhbui,9012
1666,0,100.0,jkhbui,0
1667,5,9.0,jkhbui,43332
1668,1988.64,3.2,jkhbui,9061
1669,1988.64,3.2,jkhbui,9061
1670,1291.16,15.0,jkhbui,2047
1671,1935,0.1,jkhbui,9
1672,179262.5,0.1,jkhbui,854
1673,89518.55,0.4,jkhbui,5116
1674,268781,0.1,jkhbui,1900
1675,2560.89,11.0,jkhbui,1173
1676,1278.84,31.0,jkhbui,21482
1677,342.31,3.1,jkhbui,8933
1678,69,1.7,jkhbui,14822
1679,0,100.0,jkhbui,1
1680,428,0.1,jkhbui,64
1681,24896.72,0.1,jkhbui,879
1682,0,100.0,jkhbui,1
1683,3.55,10.0,Yoshida72,0
1684,17.14,8.0,Yoshida72,0
1685,44673.96,0.9,Yoshida72,0
1686,35,3.9,Yoshida72,0
1687,6,0.2,Yoshida72,275
1688,0.3,15.0,Yoshida72,0
1689,20,0.1,Yoshida72,0
1690,57.14,9.0,Yoshida72,0
1691,29,6.0,Yoshida72,0
1692,2341,0.1,Yoshida72,362
1693,2340.6,0.1,Yoshida72,0
1694,362,0.1,Yoshida72,0
1695,366.96,11.0,Yoshida72,0
1696,0.94,13.0,Yoshida72,0
1697,1.74,29.0,Yoshida72,0
1698,2.94,15.0,Yoshida72,0
1699,4798.16,11.0,Yoshida72,0
1700,0,100.0,Yoshida72,0
1701,0,100.0,Yoshida72,0
1702,0,100.0,Yoshida72,0
1703,1276.4,16.0,Yoshida72,0
1704,0.57,9.0,Yoshida72,0
1705,103,0.3,Yoshida72,2787
1706,7,0.8,Yoshida72,0
1707,0,100.0,Yoshida72,0
1708,0,100.0,Yoshida72,0
1709,33,0.4,Yoshida72,0
1710,0.32,21.0,Yoshida72,0
1711,0,100.0,Yoshida72,0
1712,0,100.0,Yoshida72,0
1713,4,43.0,Yoshida72,0
1714,4,55.0,Yoshida72,0
1715,11,3.3,Yoshida72,0
1716,2,24.0,Yoshida72,0
1717,0,100.0,Yoshida72,0
1718,8,0.6,Yoshida72,0
1719,1975.2,4.4,Yoshida72,0
1720,1975.2,4.4,Yoshida72,0
1721,1276.4,16.0,Yoshida72,0
1722,1951,0.1,Yoshida72,275
1723,89617.45,0.6,Yoshida72,0
1724,78318.04,0.5,Yoshida72,0
1725,167935.5,0.5,Yoshida72,0
1726,2560.5,11.0,Yoshida72,0
1727,2237.66,13.0,Yoshida72,0
1728,278.08,8.0,Yoshida72,0
1729,61,2.4,Yoshida72,0
1730,0,100.0,Yoshida72,0
1731,77,1.1,Yoshida72,0
1732,12843.73,0.3,Yoshida72,0
1733,0,100.0,Yoshida72,0
1734,1.45,41.0,ihgugff,0
1735,1.9,18.0,ihgugff,0
1736,153025.9,0.1,ihgugff,0
1737,211,0.1,ihgugff,0
1738,4,0.5,ihgugff,50
1739,0.2,18.0,ihgugff,0
1740,20,0.1,ihgugff,0
1741,9.48,51.0,ihgugff,0
1742,207,0.1,ihgugff,0
1743,2337,0.1,ihgugff,41
1744,2337.42,0.1,ihgugff,0
1745,41,0.2,ihgugff,0
1746,172.09,43.0,ihgugff,0
1747,0.91,13.0,ihgugff,0
1748,0.75,63.0,ihgugff,0
1749,1.42,42.0,ihgugff,0
1750,2108.72,54.0,ihgugff,0
1751,0,100.0,ihgugff,0
1752,0,100.0,ihgugff,0
1753,0.01,14.0,ihgugff,0
1754,725.24,63.0,ihgugff,0
1755,0.09,52.0,ihgugff,0
1756,300,0.1,ihgugff,20
1757,8,0.5,ihgugff,0
1758,2,3.1,ihgugff,0
1759,2,3.0,ihgugff,0
1760,191,0.1,ihgugff,0
1761,0.64,3.8,ihgugff,0
1762,1,13.0,ihgugff,0
1763,1,13.0,ihgugff,0
1764,112,0.1,ihgugff,0
1765,240,0.1,ihgugff,0
1766,13,1.3,ihgugff,0
1767,3,3.6,ihgugff,0
1768,0,100.0,ihgugff,0
1769,6,4.1,ihgugff,0
1770,1951.78,9.0,ihgugff,0
1771,1951.78,9.0,ihgugff,0
1772,725.24,63.0,ihgugff,0
1773,1916,0.1,ihgugff,50
1774,241845.6,0.1,ihgugff,0
1775,203095,0.1,ihgugff,0
1776,444940.6,0.1,ihgugff,0
1777,1146.19,61.0,ihgugff,0
1778,962.54,41.0,ihgugff,0
1779,473.11,0.6,ihgugff,0
1780,159,0.2,ihgugff,0
1781,0,100.0,ihgugff,0
1782,65,1.9,ihgugff,0
1783,36311.02,0.1,ihgugff,0
1784,0,100.0,ihgugff,0
1785,5,6.0,ekfiokfoksdfok,0
1786,22.95,6.0,ekfiokfoksdfok,0
1787,70015.59,0.2,ekfiokfoksdfok,0
1788,61,0.9,ekfiokfoksdfok,0
1789,14,0.1,ekfiokfoksdfok,481
1790,0.52,8.0,ekfiokfoksdfok,0
1791,27,0.1,ekfiokfoksdfok,0
1792,44.26,15.0,ekfiokfoksdfok,0
1793,47,1.9,ekfiokfoksdfok,0
1794,2328,0.1,ekfiokfoksdfok,449
1795,2328.22,0.1,ekfiokfoksdfok,0
1796,24,0.2,ekfiokfoksdfok,0
1797,453.74,7.0,ekfiokfoksdfok,0
1798,2.34,1.5,ekfiokfoksdfok,0
1799,1.16,46.0,ekfiokfoksdfok,0
1800,3.85,8.0,ekfiokfoksdfok,0
1801,3496.81,23.0,ekfiokfoksdfok,0
1802,0,100.0,ekfiokfoksdfok,0
1803,0,100.0,ekfiokfoksdfok,0
1804,0.05,11.0,ekfiokfoksdfok,0
1805,1147.8,22.0,ekfiokfoksdfok,0
1806,0.44,15.0,ekfiokfoksdfok,0
1807,235,0.1,ekfiokfoksdfok,920
1808,4,4.1,ekfiokfoksdfok,0
1809,3,0.8,ekfiokfoksdfok,0
1810,3,0.7,ekfiokfoksdfok,0
1811,143,0.1,ekfiokfoksdfok,0
1812,0.61,3.9,ekfiokfoksdfok,0
1813,0,100.0,ekfiokfoksdfok,0
1814,0,100.0,ekfiokfoksdfok,0
1815,9,18.0,ekfiokfoksdfok,0
1816,9,30.0,ekfiokfoksdfok,0
1817,10,6.0,ekfiokfoksdfok,0
1818,2,24.0,ekfiokfoksdfok,0
1819,0,100.0,ekfiokfoksdfok,0
1820,6,4.1,ekfiokfoksdfok,0
1821,1986.83,3.3,ekfiokfoksdfok,0
1822,1986.83,3.3,ekfiokfoksdfok,0
1823,1147.8,22.0,ekfiokfoksdfok,0
1824,1920,0.1,ekfiokfoksdfok,481
1825,133586.5,0.2,ekfiokfoksdfok,0
1826,79719.02,0.5,ekfiokfoksdfok,0
1827,213305.5,0.2,ekfiokfoksdfok,0
1828,2189.94,17.0,ekfiokfoksdfok,0
1829,1306.87,30.0,ekfiokfoksdfok,0
1830,333.54,3.5,ekfiokfoksdfok,0
1831,71,1.6,ekfiokfoksdfok,0
1832,0,100.0,ekfiokfoksdfok,0
1833,305,0.1,ekfiokfoksdfok,0
1834,27677.98,0.1,ekfiokfoksdfok,0
1835,0,100.0,ekfiokfoksdfok,0
1836,4,9.0,SPYGEA,0
1837,21.28,6.0,SPYGEA,0
1838,54300.73,0.5,SPYGEA,0
1839,47,2.0,SPYGEA,0
1840,10,0.1,SPYGEA,495
1841,0.45,12.0,SPYGEA,0
1842,22,0.1,SPYGEA,0
1843,46.81,15.0,SPYGEA,0
1844,37,3.3,SPYGEA,0
1845,2327,0.1,SPYGEA,567
1846,2327.07,0.1,SPYGEA,0
1847,212,0.2,SPYGEA,0
1848,351.59,12.0,SPYGEA,0
1849,0.85,13.0,SPYGEA,0
1850,2.32,19.0,SPYGEA,0
1851,3.15,11.0,SPYGEA,0
1852,3939.97,18.0,SPYGEA,0
1853,0,100.0,SPYGEA,0
1854,0.02,11.0,SPYGEA,0
1855,0,100.0,SPYGEA,0
1856,1155.33,21.0,SPYGEA,0
1857,0.47,15.0,SPYGEA,0
1858,148,0.2,SPYGEA,1913
1859,4,4.1,SPYGEA,0
1860,0,100.0,SPYGEA,0
1861,0,100.0,SPYGEA,0
1862,40,0.3,SPYGEA,0
1863,0.27,26.0,SPYGEA,0
1864,2,2.7,SPYGEA,0
1865,1,13.0,SPYGEA,0
1866,5,36.0,SPYGEA,0
1867,100,0.1,SPYGEA,0
1868,17,0.2,SPYGEA,0
1869,3,3.6,SPYGEA,0
1870,0,100.0,SPYGEA,0
1871,8,0.6,SPYGEA,0
1872,1958.15,8.0,SPYGEA,0
1873,1958.15,8.0,SPYGEA,0
1874,1155.34,21.0,SPYGEA,0
1875,1928,0.1,SPYGEA,495
1876,70441.14,1.2,SPYGEA,0
1877,114737.7,0.2,SPYGEA,0
1878,185178.8,0.4,SPYGEA,0
1879,1498.75,41.0,SPYGEA,0
1880,2441.23,11.0,SPYGEA,0
1881,303.94,6.0,SPYGEA,0
1882,109,0.5,SPYGEA,0
1883,0,100.0,SPYGEA,0
1884,119,0.3,SPYGEA,0
1885,16524.62,0.2,SPYGEA,0
1886,0,100.0,SPYGEA,0
1887,6.06,3.4,OhJaeHyeok,0
1888,28,4.4,OhJaeHyeok,0
1889,32065.59,2.3,OhJaeHyeok,0
1890,25,8.0,OhJaeHyeok,0
1891,7,0.2,OhJaeHyeok,238
1892,0.54,8.0,OhJaeHyeok,0
1893,13,0.4,OhJaeHyeok,0
1894,52,9.0,OhJaeHyeok,0
1895,18,13.0,OhJaeHyeok,0
1896,2321,0.1,OhJaeHyeok,245
1897,2337.21,0.1,OhJaeHyeok,0
1898,245,0.2,OhJaeHyeok,0
1899,520.19,4.2,OhJaeHyeok,0
1900,1.92,3.2,OhJaeHyeok,0
1901,1.52,34.0,OhJaeHyeok,0
1902,4.36,6.0,OhJaeHyeok,0
1903,3735.31,20.0,OhJaeHyeok,0
1904,0,100.0,OhJaeHyeok,0
1905,0.04,9.0,OhJaeHyeok,0
1906,0.04,12.0,OhJaeHyeok,0
1907,1282.62,15.0,OhJaeHyeok,0
1908,0.52,9.0,OhJaeHyeok,0
1909,109,0.3,OhJaeHyeok,516
1910,1,39.0,OhJaeHyeok,0
1911,1,16.0,OhJaeHyeok,0
1912,1,16.0,OhJaeHyeok,0
1913,48,0.2,OhJaeHyeok,0
1914,0.44,10.0,OhJaeHyeok,0
1915,0,100.0,OhJaeHyeok,0
1916,1,13.0,OhJaeHyeok,0
1917,44,0.2,OhJaeHyeok,0
1918,109,0.1,OhJaeHyeok,0
1919,12,2.1,OhJaeHyeok,0
1920,2,24.0,OhJaeHyeok,0
1921,0,100.0,OhJaeHyeok,0
1922,5,9.0,OhJaeHyeok,0
1923,1910.26,14.0,OhJaeHyeok,0
1924,1910.26,14.0,OhJaeHyeok,0
1925,1282.62,15.0,OhJaeHyeok,0
1926,1916,0.1,OhJaeHyeok,238
1927,47712.13,3.4,OhJaeHyeok,0
1928,45670.58,2.1,OhJaeHyeok,0
1929,93382.71,2.4,OhJaeHyeok,0
1930,1908.48,24.0,OhJaeHyeok,0
1931,1826.82,19.0,OhJaeHyeok,0
1932,275.13,8.0,OhJaeHyeok,0
1933,38,7.0,OhJaeHyeok,0
1934,0,100.0,OhJaeHyeok,0
1935,103,0.4,OhJaeHyeok,0
1936,13004.69,0.3,OhJaeHyeok,0
1937,0,100.0,OhJaeHyeok,0
1938,3.78,9.0,StyleHT,0
1939,16.28,8.0,StyleHT,0
1940,48596.22,0.7,StyleHT,0
1941,43,2.5,StyleHT,0
1942,7,0.2,StyleHT,915
1943,0.5,12.0,StyleHT,0
1944,14,0.3,StyleHT,0
1945,32.56,23.0,StyleHT,0
1946,36,3.5,StyleHT,0
1947,2307,0.1,StyleHT,702
1948,2335.47,0.1,StyleHT,0
1949,471,0.1,StyleHT,0
1950,368.43,11.0,StyleHT,0
1951,1.21,6.0,StyleHT,0
1952,1.09,48.0,StyleHT,0
1953,3.16,11.0,StyleHT,0
1954,3921.72,18.0,StyleHT,0
1955,0,100.0,StyleHT,0
1956,0.02,11.0,StyleHT,0
1957,0,100.0,StyleHT,0
1958,1130.14,23.0,StyleHT,0
1959,0.33,23.0,StyleHT,0
1960,136,0.2,StyleHT,748
1961,7,0.8,StyleHT,0
1962,0,100.0,StyleHT,0
1963,0,100.0,StyleHT,0
1964,52,0.2,StyleHT,0
1965,0.38,14.0,StyleHT,0
1966,1,13.0,StyleHT,0
1967,1,13.0,StyleHT,0
1968,30,0.9,StyleHT,0
1969,30,3.9,StyleHT,0
1970,10,6.0,StyleHT,0
1971,2,24.0,StyleHT,0
1972,0,100.0,StyleHT,0
1973,6,4.1,StyleHT,0
1974,1909.08,14.0,StyleHT,0
1975,1909.08,14.0,StyleHT,0
1976,1130.14,23.0,StyleHT,0
1977,1893,0.1,StyleHT,915
1978,100588.7,0.4,StyleHT,0
1979,68045.34,0.7,StyleHT,0
1980,168634,0.5,StyleHT,0
1981,2339.27,14.0,StyleHT,0
1982,1582.45,23.0,StyleHT,0
1983,457.5,0.7,StyleHT,0
1984,47,4.4,StyleHT,0
1985,0,100.0,StyleHT,0
1986,150,0.2,StyleHT,0
1987,15842.52,0.2,StyleHT,0
1988,0,100.0,StyleHT,0
1989,5.92,3.4,YY393791,0
1990,26,6.0,YY393791,0
1991,61112.24,0.3,YY393791,0
1992,50,1.6,YY393791,0
1993,13,0.1,YY393791,795
1994,0.5,12.0,YY393791,0
1995,26,0.1,YY393791,0
1996,52,9.0,YY393791,0
1997,37,3.3,YY393791,0
1998,2305,0.1,YY393791,751
1999,2324.46,0.1,YY393791,0
2000,4,0.2,YY393791,0
2001,466.67,6.0,YY393791,0
2002,1.56,3.7,YY393791,0
2003,0.72,64.0,YY393791,0
2004,4.38,6.0,YY393791,0
2005,3503.11,23.0,YY393791,0
2006,0,100.0,YY393791,0
2007,0,100.0,YY393791,0
2008,0,100.0,YY393791,0
2009,1222.24,18.0,YY393791,0
2010,0.52,9.0,YY393791,0
2011,219,0.1,YY393791,1630
2012,3,8.0,YY393791,0
2013,0,100.0,YY393791,0
2014,0,100.0,YY393791,0
2015,78,0.1,YY393791,0
2016,0.36,15.0,YY393791,0
2017,0,100.0,YY393791,0
2018,0,100.0,YY393791,0
2019,6,30.0,YY393791,0
2020,77,0.2,YY393791,0
2021,12,2.1,YY393791,0
2022,2,24.0,YY393791,0
2023,0,100.0,YY393791,0
2024,5,9.0,YY393791,0
2025,1951.41,9.0,YY393791,0
2026,1951.41,9.0,YY393791,0
2027,1222.24,18.0,YY393791,0
2028,1904,0.1,YY393791,795
2029,129509.4,0.2,YY393791,0
2030,45646.32,2.1,YY393791,0
2031,175155.7,0.4,YY393791,0
2032,2590.19,10.0,YY393791,0
2033,912.93,43.0,YY393791,0
2034,396.62,1.5,YY393791,0
2035,36,8.0,YY393791,0
2036,0,100.0,YY393791,0
2037,108,0.4,YY393791,0
2038,23333.59,0.1,YY393791,0
2039,0,100.0,YY393791,0
2040,1.95,30.0,S123456789S,13119
2041,4.6,16.0,S123456789S,18048
2042,74909.39,0.2,S123456789S,2806
2043,87,0.3,S123456789S,4221
2044,4,0.5,S123456789S,774
2045,0.22,17.0,S123456789S,21730
2046,18,0.2,S123456789S,2140
2047,20.69,32.0,S123456789S,19667
2048,83,0.4,S123456789S,4586
2049,2304,0.1,S123456789S,614
2050,2303.73,0.1,S123456789S,150
2051,614,0.1,S123456789S,0
2052,220.29,29.0,S123456789S,13547
2053,1.23,6.0,S123456789S,1623
2054,0.92,58.0,S123456789S,62878
2055,1.86,31.0,S123456789S,13355
2056,2816.84,35.0,S123456789S,19470
2057,0,100.0,S123456789S,1
2058,0,100.0,S123456789S,29515
2059,0.05,11.0,S123456789S,12785
2060,861.03,46.0,S123456789S,26108
2061,0.21,32.0,S123456789S,19556
2062,162,0.1,S123456789S,722
2063,6,1.3,S123456789S,6894
2064,4,0.2,S123456789S,363
2065,4,0.2,S123456789S,363
2066,107,0.1,S123456789S,481
2067,0.66,3.7,S123456789S,595
2068,2,2.7,S123456789S,3349
2069,0,100.0,S123456789S,29515
2070,22,2.3,S123456789S,8697
2071,22,8.0,S123456789S,34288
2072,9,8.0,S123456789S,11065
2073,2,24.0,S123456789S,9149
2074,0,100.0,S123456789S,0
2075,11,0.1,S123456789S,2967
2076,2181.34,0.6,S123456789S,1700
2077,2181.34,0.6,S123456789S,1700
2078,861.03,46.0,S123456789S,27864
2079,1893,0.1,S123456789S,774
2080,137680.1,0.2,S123456789S,2083
2081,107385,0.2,S123456789S,3493
2082,245065,0.2,S123456789S,2434
2083,1582.53,37.0,S123456789S,20087
2084,1234.31,32.0,S123456789S,23340
2085,628.15,0.2,S123456789S,555
2086,80,1.1,S123456789S,11010
2087,0,100.0,S123456789S,1
2088,147,0.2,S123456789S,2202
2089,19165.02,0.1,S123456789S,1730
2090,0,100.0,S123456789S,1
2091,4.67,6.0,fhafffafafa,971
2092,25,6.0,fhafffafafa,516
2093,35386.29,1.7,fhafffafafa,18503
2094,28,7.0,fhafffafafa,43412
2095,7,0.2,fhafffafafa,822
2096,0.58,8.0,fhafffafafa,3695
2097,12,0.5,fhafffafafa,5401
2098,42.86,15.0,fhafffafafa,2052
2099,21,10.0,fhafffafafa,61507
