,data,percent,player,rank
2779,3,0.7,crsm999,1299
2780,83,0.2,crsm999,2388
2781,0.51,6.0,crsm999,4141
2782,6,0.2,crsm999,986
2783,1,19.0,crsm999,29684
2784,16,4.7,crsm999,19856
2785,117,0.1,crsm999,1673
2786,12,4.0,crsm999,9159
2787,3,6.0,crsm999,8578
2788,0,100.0,crsm999,null
2789,7,7.0,crsm999,74536
2790,2144.78,1.4,crsm999,6752
2791,2144.78,1.4,crsm999,6752
2792,964.35,37.0,crsm999,32262
2793,1934,0.1,crsm999,929
2794,55354.85,3.5,crsm999,42328
2795,36658.36,7.0,crsm999,68313
2796,92013.2,4.6,crsm999,54623
2797,1537.64,36.0,crsm999,35056
2798,1018.29,47.0,crsm999,76508
2799,609.62,0.9,crsm999,3874
2800,35,10.0,crsm999,86700
2801,0,100.0,crsm999,1
2802,99,1.0,crsm999,16986
2803,18418.34,0.2,crsm999,5222
2804,0,100.0,crsm999,1
2805,14.88,0.4,YY_TXDY,155
2806,55.56,1.5,YY_TXDY,99
2807,25486.14,7.0,YY_TXDY,71602
2808,18,16.0,YY_TXDY,143983
2809,10,0.1,YY_TXDY,615
2810,0.77,7.0,YY_TXDY,3039
2811,13,0.5,YY_TXDY,10006
2812,72.22,7.0,YY_TXDY,163
2813,8,34.0,YY_TXDY,170487
2814,2364,0.1,YY_TXDY,613
2815,2363.98,0.1,YY_TXDY,143
2816,418,100.0,YY_TXDY,null
2817,697.82,2.4,YY_TXDY,453
2818,5.56,0.3,YY_TXDY,97
2819,0.28,76.0,YY_TXDY,167754
2820,6.61,2.3,YY_TXDY,430
2821,4279.11,17.0,YY_TXDY,11227
2822,0,100.0,YY_TXDY,1
2823,0.06,12.0,YY_TXDY,20505
2824,0,100.0,YY_TXDY,56108
2825,1415.9,11.0,YY_TXDY,1133
2826,0.72,7.0,YY_TXDY,163
2827,119,0.4,YY_TXDY,1280
2828,1,37.0,YY_TXDY,106546
2829,0,100.0,YY_TXDY,56090
2830,0,100.0,YY_TXDY,56108
2831,100,0.1,YY_TXDY,1743
2832,0.84,2.2,YY_TXDY,265
2833,0,100.0,YY_TXDY,65910
2834,1,19.0,YY_TXDY,29684
2835,53,0.2,YY_TXDY,1941
2836,93,0.2,YY_TXDY,3004
2837,14,1.8,YY_TXDY,4037
2838,4,2.2,YY_TXDY,3746
2839,0,100.0,YY_TXDY,null
2840,4,26.0,YY_TXDY,135688
2841,1945.6,13.0,YY_TXDY,54963
2842,1945.6,13.0,YY_TXDY,54963
2843,1415.9,11.0,YY_TXDY,1620
2844,1954,0.1,YY_TXDY,615
2845,37845.89,8.0,YY_TXDY,77310
2846,39178.09,6.0,YY_TXDY,63009
2847,77023.98,7.0,YY_TXDY,70832
2848,2102.55,16.0,YY_TXDY,8762
2849,2176.56,19.0,YY_TXDY,17683
2850,512.81,1.4,YY_TXDY,5961
2851,5,54.0,YY_TXDY,168236
2852,0,100.0,YY_TXDY,1
2853,96,1.1,YY_TXDY,18290
2854,12560.75,0.6,YY_TXDY,12681
2855,0,100.0,YY_TXDY,1
2856,7.37,2.5,Unicorn-GP,1085
2857,25,6.0,Unicorn-GP,1469
2858,46458.55,1.4,Unicorn-GP,23710
2859,40,4.3,Unicorn-GP,51727
2860,10,0.1,Unicorn-GP,849
2861,0.5,12.0,Unicorn-GP,7610
2862,20,0.2,Unicorn-GP,3905
2863,50,15.0,Unicorn-GP,1944
2864,30,8.0,Unicorn-GP,76880
2865,2363,0.1,Unicorn-GP,621
2866,2369.68,0.1,Unicorn-GP,127
2867,197,100.0,Unicorn-GP,null
2868,572.37,4.2,Unicorn-GP,1205
2869,2.08,2.5,Unicorn-GP,2322
2870,1.08,45.0,Unicorn-GP,94360
2871,5.52,3.9,Unicorn-GP,1013
2872,4303.78,17.0,Unicorn-GP,10996
2873,0,100.0,Unicorn-GP,1
2874,0,100.0,Unicorn-GP,71907
2875,0.02,11.0,Unicorn-GP,36673
2876,1161.46,22.0,Unicorn-GP,8131
2877,0.5,15.0,Unicorn-GP,1944
2878,221,0.1,Unicorn-GP,452
2879,1,37.0,Unicorn-GP,106546
2880,1,14.0,Unicorn-GP,14915
2881,1,14.0,Unicorn-GP,14917
2882,83,0.2,Unicorn-GP,2388
2883,0.38,13.0,Unicorn-GP,11634
2884,2,4.3,Unicorn-GP,10790
2885,0,100.0,Unicorn-GP,71907
2886,2,60.0,Unicorn-GP,111915
2887,26,8.0,Unicorn-GP,38300
2888,15,1.1,Unicorn-GP,2614
2889,3,6.0,Unicorn-GP,8578
2890,0,100.0,Unicorn-GP,null
2891,11,0.4,Unicorn-GP,21986
2892,1956.2,11.0,Unicorn-GP,46352
2893,1956.2,11.0,Unicorn-GP,46352
2894,1161.46,21.0,Unicorn-GP,10726
2895,1938,0.1,Unicorn-GP,849
2896,96000.91,1.1,Unicorn-GP,14760
2897,76150.49,1.4,Unicorn-GP,21968
2898,172151.4,1.2,Unicorn-GP,17825
2899,2400.02,11.0,Unicorn-GP,5202
2900,1903.76,23.0,Unicorn-GP,24716
2901,770.09,0.5,Unicorn-GP,2019
2902,43,7.0,Unicorn-GP,67398
2903,0,100.0,Unicorn-GP,1
2904,78,2.0,Unicorn-GP,28302
2905,22894.89,0.1,Unicorn-GP,3155
2906,0,100.0,Unicorn-GP,1
2907,2.56,20.0,PlayerJP,13728
2908,13.7,10.0,PlayerJP,5214
2909,95938.24,0.2,PlayerJP,3466
2910,73,1.0,PlayerJP,15770
2911,10,0.1,PlayerJP,403
2912,0.26,18.0,PlayerJP,29350
2913,38,0.1,PlayerJP,792
2914,52.05,9.0,PlayerJP,1779
2915,63,1.4,PlayerJP,21084
2916,2362,0.1,PlayerJP,634
2917,2361.9,0.1,PlayerJP,145
2918,40,100.0,PlayerJP,null
2919,269.34,23.0,PlayerJP,15101
2920,0.48,27.0,PlayerJP,23736
2921,2.97,12.0,PlayerJP,3268
2922,2.21,25.0,PlayerJP,17458
2923,6688.98,4.3,PlayerJP,2935
2924,0,100.0,PlayerJP,1
2925,0.07,11.0,PlayerJP,13561
2926,0.04,9.0,PlayerJP,20437
2927,1314.22,15.0,PlayerJP,2719
2928,0.52,9.0,PlayerJP,1778
2929,161,0.2,PlayerJP,6862
2930,13,0.1,PlayerJP,1756
2931,3,0.7,PlayerJP,1296
2932,3,0.7,PlayerJP,1299
2933,35,0.9,PlayerJP,8604
2934,0.22,35.0,PlayerJP,71483
2935,6,0.2,PlayerJP,986
2936,5,0.5,PlayerJP,2613
2937,3,48.0,PlayerJP,97037
2938,3,62.0,PlayerJP,140283
2939,8,16.0,PlayerJP,34178
2940,2,28.0,PlayerJP,23002
2941,0,100.0,PlayerJP,null
2942,7,7.0,PlayerJP,74536
2943,1984.07,4.8,PlayerJP,22723
2944,1984.07,4.8,PlayerJP,22723
2945,1314.22,14.0,PlayerJP,3792
2946,1977,0.1,PlayerJP,403
2947,109341.8,0.9,PlayerJP,11312
2948,378953.6,0.1,PlayerJP,506
2949,488295.4,0.4,PlayerJP,2908
2950,1497.83,38.0,PlayerJP,38883
2951,5191.15,2.3,PlayerJP,742
2952,377.56,3.5,PlayerJP,14424
2953,217,0.1,PlayerJP,1759
2954,0,100.0,PlayerJP,1
2955,360,0.1,PlayerJP,459
2956,19661.49,0.2,PlayerJP,4510
2957,0,100.0,PlayerJP,1
2958,1.31,48.0,YouuuKnoww,68219
2959,3.61,18.0,YouuuKnoww,47228
2960,196822.4,0.1,YouuuKnoww,234
2961,166,0.1,YouuuKnoww,1469
2962,6,0.3,YouuuKnoww,520
2963,0.09,21.0,YouuuKnoww,63440
2964,68,0.1,YouuuKnoww,115
2965,40.96,16.0,YouuuKnoww,5216
2966,160,0.1,YouuuKnoww,1546
2967,2390,0.1,YouuuKnoww,787
2968,2390.04,0.1,YouuuKnoww,109
2969,163,100.0,YouuuKnoww,null
2970,164.83,48.0,YouuuKnoww,60864
2971,0.28,39.0,YouuuKnoww,61177
2972,1.75,27.0,YouuuKnoww,28490
2973,1.26,49.0,YouuuKnoww,69956
2974,4967.92,12.0,YouuuKnoww,6632
2975,0,100.0,YouuuKnoww,1
2976,0.03,15.0,YouuuKnoww,47506
2977,0.01,12.0,YouuuKnoww,55652
2978,1185.68,21.0,YouuuKnoww,6935
2979,0.41,16.0,YouuuKnoww,5216
2980,209,0.1,YouuuKnoww,7908
2981,14,0.1,YouuuKnoww,1374
2982,1,14.0,YouuuKnoww,14915
2983,1,14.0,YouuuKnoww,14917
2984,47,0.5,YouuuKnoww,6046
2985,0.22,35.0,YouuuKnoww,69741
2986,5,0.3,YouuuKnoww,1623
2987,5,0.5,YouuuKnoww,2613
2988,6,26.0,YouuuKnoww,49507
2989,21,11.0,YouuuKnoww,71773
2990,6,29.0,YouuuKnoww,65663
2991,2,28.0,YouuuKnoww,23002
2992,0,100.0,YouuuKnoww,null
2993,13,0.1,YouuuKnoww,15496
2994,2182.38,0.7,YouuuKnoww,3347
2995,2182.38,0.7,YouuuKnoww,3347
2996,1185.68,20.0,YouuuKnoww,9270
2997,2001,0.1,YouuuKnoww,520
2998,283111.6,0.4,YouuuKnoww,2683
2999,541563.7,0.1,YouuuKnoww,169
3000,824675.3,0.2,YouuuKnoww,1264
3001,1705.49,28.0,YouuuKnoww,22745
3002,3262.43,9.0,YouuuKnoww,4992
3003,279.28,10.0,YouuuKnoww,37125
3004,291,0.1,YouuuKnoww,705
3005,0,100.0,YouuuKnoww,1
3006,502,0.1,YouuuKnoww,122
3007,27361.7,0.1,YouuuKnoww,2081
3008,0,100.0,YouuuKnoww,1
3009,1.55,40.0,qaqJOKER00,43552
3010,2.29,19.0,qaqJOKER00,52060
3011,142512.2,0.1,qaqJOKER00,1459
3012,131,0.2,qaqJOKER00,4591
3013,3,2.1,qaqJOKER00,441
3014,0.06,21.0,qaqJOKER00,64216
3015,51,0.1,qaqJOKER00,537
3016,38.93,17.0,qaqJOKER00,7232
3017,128,0.2,qaqJOKER00,4707
3018,2367,0.1,qaqJOKER00,583
3019,2367.14,0.1,qaqJOKER00,237
3020,583,100.0,qaqJOKER00,null
3021,179.59,43.0,qaqJOKER00,47092
3022,0.22,45.0,qaqJOKER00,71449
3023,3.18,9.0,qaqJOKER00,3556
3024,1.51,41.0,qaqJOKER00,43487
3025,4990.5,12.0,qaqJOKER00,7203
3026,0,100.0,qaqJOKER00,1
3027,0.4,2.1,qaqJOKER00,137
3028,0.03,10.0,qaqJOKER00,46126
3029,1087.88,27.0,qaqJOKER00,14043
3030,0.39,17.0,qaqJOKER00,7231
3031,198,0.1,qaqJOKER00,3653
3032,25,0.1,qaqJOKER00,379
3033,4,0.2,qaqJOKER00,4144
3034,4,0.2,qaqJOKER00,4146
3035,29,1.3,qaqJOKER00,11818
3036,0.15,49.0,qaqJOKER00,118726
3037,4,0.6,qaqJOKER00,2771
3038,53,0.1,qaqJOKER00,17
3039,0,100.0,qaqJOKER00,111915
3040,62,0.8,qaqJOKER00,15988
3041,7,22.0,qaqJOKER00,47560
3042,7,0.3,qaqJOKER00,301
3043,0,100.0,qaqJOKER00,null
3044,13,0.1,qaqJOKER00,15496
3045,1964.54,9.0,qaqJOKER00,43531
3046,1964.54,9.0,qaqJOKER00,43531
3047,1087.88,26.0,qaqJOKER00,17438
3048,1973,0.1,qaqJOKER00,441
3049,194008.5,0.5,qaqJOKER00,4997
3050,459747.6,0.1,qaqJOKER00,465
3051,653756.1,0.3,qaqJOKER00,2438
3052,1480.98,39.0,qaqJOKER00,44053
3053,3509.52,8.0,qaqJOKER00,4283
3054,260.39,12.0,qaqJOKER00,44937
3055,417,0.1,qaqJOKER00,429
3056,0,100.0,qaqJOKER00,1
3057,262,0.1,qaqJOKER00,2248
3058,23526.94,0.1,qaqJOKER00,3888
3059,0,100.0,qaqJOKER00,1
3060,5.48,4.9,TK-LionL,2223
3061,15.79,9.0,TK-LionL,4178
3062,55441.91,0.8,TK-LionL,15835
3063,57,1.9,TK-LionL,27103
3064,9,0.1,TK-LionL,975
3065,0.45,12.0,TK-LionL,15548
3066,20,0.2,TK-LionL,3905
3067,35.09,18.0,TK-LionL,8764
3068,48,2.8,TK-LionL,36246
3069,2352,0.1,TK-LionL,724
3070,2351.89,0.1,TK-LionL,163
3071,391,100.0,TK-LionL,null
3072,499.49,6.0,TK-LionL,2028
3073,3.33,1.1,TK-LionL,769
3074,0.75,62.0,TK-LionL,135550
3075,4.61,6.0,TK-LionL,1979
3076,3287.53,30.0,TK-LionL,27766
3077,0,100.0,TK-LionL,1
3078,0.04,14.0,TK-LionL,42155
3079,0,100.0,TK-LionL,56108
3080,972.67,36.0,TK-LionL,26860
3081,0.35,18.0,TK-LionL,8761
3082,263,0.1,TK-LionL,594
3083,4,4.3,TK-LionL,31871
3084,0,100.0,TK-LionL,56090
3085,0,100.0,TK-LionL,56108
3086,190,0.1,TK-LionL,479
3087,0.72,2.8,TK-LionL,928
3088,0,100.0,TK-LionL,65910
3089,2,6.0,TK-LionL,13501
3090,100,0.1,TK-LionL,369
3091,202,0.1,TK-LionL,414
3092,14,1.8,TK-LionL,4037
3093,3,6.0,TK-LionL,8578
3094,0,100.0,TK-LionL,null
3095,3,40.0,TK-LionL,152208
3096,1976.96,6.0,TK-LionL,26470
3097,1976.96,6.0,TK-LionL,26470
3098,972.66,36.0,TK-LionL,30919
3099,1931,0.1,TK-LionL,975
3100,108639.9,0.9,TK-LionL,11467
3101,78749.39,1.3,TK-LionL,20739
3102,187389.3,1.0,TK-LionL,15242
3103,1905.96,22.0,TK-LionL,13653
3104,1381.57,35.0,TK-LionL,48018
3105,582.97,1.0,TK-LionL,4325
3106,43,7.0,TK-LionL,67398
3107,0,100.0,TK-LionL,1
3108,85,1.6,TK-LionL,23747
3109,28470.84,0.1,TK-LionL,1792
3110,0,100.0,TK-LionL,1
3111,1.58,40.0,MiNi_Dotori_,39280
3112,10.61,12.0,MiNi_Dotori_,6801
3113,83332.41,0.2,MiNi_Dotori_,7366
3114,66,1.3,MiNi_Dotori_,26169
3115,7,0.2,MiNi_Dotori_,474
3116,0.23,18.0,MiNi_Dotori_,37152
3117,31,0.1,MiNi_Dotori_,1575
3118,46.97,15.0,MiNi_Dotori_,1944
3119,59,1.7,MiNi_Dotori_,32427
3120,2351,0.1,MiNi_Dotori_,732
3121,2370.69,0.1,MiNi_Dotori_,149
3122,286,100.0,MiNi_Dotori_,null
3123,188.5,41.0,MiNi_Dotori_,38634
3124,0.2,49.0,MiNi_Dotori_,86460
3125,1.2,42.0,MiNi_Dotori_,75802
3126,1.41,45.0,MiNi_Dotori_,50011
3127,5106.15,11.0,MiNi_Dotori_,5642
3128,0,100.0,MiNi_Dotori_,1
3129,0.09,9.0,MiNi_Dotori_,6726
3130,0.03,10.0,MiNi_Dotori_,46159
3131,1262.61,17.0,MiNi_Dotori_,3451
3132,0.47,15.0,MiNi_Dotori_,1944
3133,93,0.9,MiNi_Dotori_,8134
3134,11,0.2,MiNi_Dotori_,2922
3135,2,2.6,MiNi_Dotori_,14915
3136,2,2.6,MiNi_Dotori_,14917
3137,13,6.0,MiNi_Dotori_,41810
3138,0.14,51.0,MiNi_Dotori_,130053
3139,1,16.0,MiNi_Dotori_,25586
3140,6,0.3,MiNi_Dotori_,1824
3141,8,18.0,MiNi_Dotori_,97037
3142,19,13.0,MiNi_Dotori_,90329
3143,9,12.0,MiNi_Dotori_,24665
3144,4,2.2,MiNi_Dotori_,3746
3145,0,100.0,MiNi_Dotori_,null
3146,10,1.1,MiNi_Dotori_,42580
3147,1962.6,9.0,MiNi_Dotori_,39541
3148,1962.6,9.0,MiNi_Dotori_,39541
3149,1262.61,16.0,MiNi_Dotori_,4803
3150,1969,0.1,MiNi_Dotori_,474
3151,107483.7,0.9,MiNi_Dotori_,14967
3152,229522.1,0.1,MiNi_Dotori_,2424
3153,337005.8,0.5,MiNi_Dotori_,5955
3154,1628.54,32.0,MiNi_Dotori_,26767
3155,3477.61,8.0,MiNi_Dotori_,3593
3156,309,7.0,MiNi_Dotori_,27609
3157,79,1.7,MiNi_Dotori_,29306
3158,0,100.0,MiNi_Dotori_,1
3159,231,0.1,MiNi_Dotori_,2369
3160,12441.3,0.6,MiNi_Dotori_,15808
3161,0,100.0,MiNi_Dotori_,1
3162,8.44,1.8,wejlsy,772
3163,33.33,4.3,wejlsy,659
3164,29803.87,4.4,wejlsy,55749
3165,24,11.0,wejlsy,105973
3166,8,0.2,wejlsy,841
3167,0.62,8.0,wejlsy,5866
3168,13,0.5,wejlsy,10006
3169,54.17,9.0,wejlsy,1443
3170,16,18.0,wejlsy,156493
3171,2348,0.1,wejlsy,768
3172,2347.71,0.1,wejlsy,165
3173,557,100.0,wejlsy,null
3174,664.54,2.8,wejlsy,595
3175,2.71,1.8,wejlsy,1351
3176,0.92,56.0,wejlsy,115491
3177,5.62,3.6,wejlsy,937
3178,4317.36,17.0,wejlsy,10872
3179,0,100.0,wejlsy,1
3180,0,100.0,wejlsy,71907
3181,0.04,9.0,wejlsy,19135
3182,1241.83,18.0,wejlsy,4646
3183,0.54,9.0,wejlsy,1431
3184,135,0.3,wejlsy,1409
3185,2,17.0,wejlsy,72965
3186,1,14.0,wejlsy,14915
3187,1,14.0,wejlsy,14917
3188,65,0.3,wejlsy,3475
3189,0.48,9.0,wejlsy,5214
3190,3,1.4,wejlsy,5114
3191,0,100.0,wejlsy,71907
3192,11,11.0,wejlsy,34183
3193,45,2.1,wejlsy,14647
3194,13,2.8,wejlsy,6267
3195,2,28.0,wejlsy,23002
3196,0,100.0,wejlsy,null
3197,6,11.0,wejlsy,94347
3198,2139.3,1.4,wejlsy,6915
3199,2139.3,1.4,wejlsy,6915
3200,1241.83,17.0,wejlsy,6418
3201,1939,0.1,wejlsy,841
3202,49403.97,4.5,wejlsy,51499
3203,54212.69,3.0,wejlsy,39588
3204,103616.7,3.6,wejlsy,45075
3205,2058.5,17.0,wejlsy,9608
3206,2258.86,18.0,wejlsy,15979
3207,675.14,0.7,wejlsy,2986
3208,22,18.0,wejlsy,127061
3209,0,100.0,wejlsy,1
3210,66,3.3,wejlsy,39005
3211,15948.89,0.3,wejlsy,7368
3212,0,100.0,wejlsy,1
3213,2.68,19.0,aishangleyufu,12240
3214,6.67,15.0,aishangleyufu,16783
3215,60899.97,0.6,aishangleyufu,12580
3216,60,1.7,aishangleyufu,24491
3217,4,0.9,aishangleyufu,768
3218,0.17,20.0,aishangleyufu,44122
3219,23,0.1,aishangleyufu,2809
3220,38.33,17.0,aishangleyufu,6372
3221,56,1.9,aishangleyufu,26865
3222,2347,0.1,aishangleyufu,777
3223,2347.15,0.1,aishangleyufu,167
3224,738,100.0,aishangleyufu,null
3225,269.46,23.0,aishangleyufu,15071
3226,0.58,20.0,aishangleyufu,16428
3227,2.1,19.0,aishangleyufu,15301
3228,2.5,22.0,aishangleyufu,12072
3229,4264.45,17.0,aishangleyufu,11364
3230,0,100.0,aishangleyufu,1
3231,0.05,13.0,aishangleyufu,25663
3232,0.02,11.0,aishangleyufu,46804
3233,1015,33.0,aishangleyufu,20812
3234,0.38,17.0,aishangleyufu,6372
3235,150,0.2,aishangleyufu,1956
3236,3,9.0,aishangleyufu,48300
3237,1,14.0,aishangleyufu,14915
3238,1,14.0,aishangleyufu,14917
3239,35,0.9,aishangleyufu,8604
3240,0.23,33.0,aishangleyufu,60355
3241,2,4.3,aishangleyufu,10790
3242,3,2.1,aishangleyufu,6908
3243,25,1.6,aishangleyufu,9057
3244,26,8.0,aishangleyufu,38300
3245,10,8.0,aishangleyufu,17926
3246,3,6.0,aishangleyufu,8578
3247,0,100.0,aishangleyufu,null
3248,10,1.1,aishangleyufu,30811
3249,1962.97,9.0,aishangleyufu,39138
3250,1962.97,9.0,aishangleyufu,39138
3251,1015,32.0,aishangleyufu,24679
3252,1943,0.1,aishangleyufu,768
3253,118170.6,0.8,aishangleyufu,9644
3254,137696.4,0.3,aishangleyufu,6429
3255,255867,0.7,aishangleyufu,8169
3256,1969.51,20.0,aishangleyufu,11730
3257,2294.94,18.0,aishangleyufu,15251
3258,931.44,0.2,aishangleyufu,715
3259,126,0.4,aishangleyufu,8083
3260,0,100.0,aishangleyufu,1
3261,128,0.4,aishangleyufu,9332
3262,16167.41,0.3,aishangleyufu,7139
3263,0,100.0,aishangleyufu,1
3264,2.27,24.0,98-05,18557
3265,5.1,16.0,98-05,27769
3266,104741.8,0.1,98-05,2605
3267,98,0.4,98-05,7283
3268,5,0.5,98-05,973
3269,0.17,20.0,98-05,44200
3270,30,0.1,98-05,1473
3271,30.61,23.0,98-05,13463
3272,93,0.5,98-05,8075
3273,2347,0.1,98-05,785
3274,2366.13,0.1,98-05,135
3275,569,100.0,98-05,null
3276,226.1,31.0,98-05,25957
3277,1.3,7.0,98-05,4881
3278,1.79,26.0,98-05,27860
3279,2.15,25.0,98-05,18753
3280,3256.77,31.0,98-05,28568
3281,0,100.0,98-05,1
3282,0,100.0,98-05,71907
3283,0.01,12.0,98-05,53510
3284,1068.79,28.0,98-05,14882
3285,0.31,23.0,98-05,13467
3286,211,0.1,98-05,892
3287,5,2.3,98-05,21206
3288,1,14.0,98-05,14915
3289,1,14.0,98-05,14917
3290,127,0.1,98-05,1114
3291,0.6,4.3,98-05,2300
3292,2,4.3,98-05,10790
3293,0,100.0,98-05,71907
3294,26,1.4,98-05,8380
3295,91,0.3,98-05,3164
3296,12,4.0,98-05,9159
3297,2,28.0,98-05,23002
3298,0,100.0,98-05,null
3299,10,1.1,98-05,30811
3300,2018.86,3.0,98-05,14549
3301,2018.86,3.0,98-05,14549
3302,1068.79,28.0,98-05,18350
3303,1931,0.1,98-05,973
3304,187720.2,0.5,98-05,4215
3305,131443,0.3,98-05,7162
3306,319163.2,0.5,98-05,5357
3307,1915.51,21.0,98-05,13310
3308,1341.26,36.0,98-05,50632
3309,912.77,0.2,98-05,907
3310,175,0.2,98-05,3311
3311,0,100.0,98-05,1
3312,221,0.1,98-05,2153
3313,22157.38,0.1,98-05,3401
3314,0,100.0,98-05,1
3315,4.55,7.0,zhongzx124,3484
3316,8.57,13.0,zhongzx124,12795
3317,68547.35,0.4,zhongzx124,9217
3318,70,1.1,zhongzx124,17415
3319,6,0.3,zhongzx124,1441
3320,0.33,16.0,zhongzx124,19606
3321,18,0.2,zhongzx124,5030
3322,25.71,26.0,zhongzx124,21539
3323,64,1.3,zhongzx124,20417
3324,2346,0.1,zhongzx124,789
3325,2353.18,0.1,zhongzx124,155
3326,118,100.0,zhongzx124,null
3327,422.04,9.0,zhongzx124,3587
3328,3.9,0.9,zhongzx124,446
3329,1.16,43.0,zhongzx124,84098
3330,4.16,7.0,zhongzx124,2784
3331,2601.15,44.0,zhongzx124,54636
3332,0,100.0,zhongzx124,1
3333,0.04,14.0,zhongzx124,33789
3334,0,100.0,zhongzx124,56108
3335,979.25,36.0,zhongzx124,25923
3336,0.26,26.0,zhongzx124,21540
3337,291,0.1,zhongzx124,157
3338,1,37.0,zhongzx124,106546
3339,0,100.0,zhongzx124,56090
3340,0,100.0,zhongzx124,56108
3341,273,0.1,zhongzx124,180
3342,0.94,2.0,zhongzx124,57
3343,1,16.0,zhongzx124,25586
3344,3,2.1,zhongzx124,6908
3345,37,0.5,zhongzx124,4195
3346,37,3.4,zhongzx124,21279
3347,14,1.8,zhongzx124,4037
3348,3,6.0,zhongzx124,8578
3349,0,100.0,zhongzx124,null
3350,8,3.9,zhongzx124,56818
3351,1937.09,14.0,zhongzx124,59354
3352,1937.09,14.0,zhongzx124,59354
3353,979.25,35.0,zhongzx124,29961
3354,1910,0.1,zhongzx124,1441
3355,130839.6,0.7,zhongzx124,7896
3356,51241.17,3.4,zhongzx124,43279
3357,182080.8,1.1,zhongzx124,16132
3358,1869.14,23.0,zhongzx124,15015
3359,732.02,58.0,zhongzx124,107698
3360,684.04,0.7,zhongzx124,2875
3361,81,1.6,zhongzx124,22630
3362,0,100.0,zhongzx124,1
3363,102,0.9,zhongzx124,15853
3364,29542.48,0.1,zhongzx124,1628
3365,0,100.0,zhongzx124,1
3366,5.33,5.0,Eveagdd,2359
3367,19.51,8.0,Eveagdd,2606
3368,47417.82,1.4,Eveagdd,22588
3369,41,4.0,Eveagdd,49717
3370,8,0.2,Eveagdd,984
3371,0.44,12.0,Eveagdd,15610
3372,18,0.2,Eveagdd,5030
3373,43.9,15.0,Eveagdd,3782
3374,33,6.0,Eveagdd,67154
3375,2344,0.1,Eveagdd,806
3376,2343.75,0.1,Eveagdd,173
3377,217,100.0,Eveagdd,null
3378,433.28,9.0,Eveagdd,3291
3379,2.85,1.7,Eveagdd,1177
3380,1.07,45.0,Eveagdd,94620
3381,4.29,7.0,Eveagdd,2535
3382,20081.4,0.4,Eveagdd,1104
3383,0,100.0,Eveagdd,1
3384,0,100.0,Eveagdd,71907
3385,0.02,11.0,Eveagdd,37393
3386,1156.53,22.0,Eveagdd,8391
3387,0.44,15.0,Eveagdd,3782
3388,176,0.2,Eveagdd,1030
3389,1,37.0,Eveagdd,106546
3390,1,14.0,Eveagdd,14915
3391,1,14.0,Eveagdd,14917
3392,117,0.1,Eveagdd,1288
3393,0.66,3.7,Eveagdd,1552
3394,1,16.0,Eveagdd,25586
3395,0,100.0,Eveagdd,71907
3396,2,60.0,Eveagdd,111915
3397,50,1.6,Eveagdd,11844
3398,12,4.0,Eveagdd,9159
3399,3,6.0,Eveagdd,8578
3400,0,100.0,Eveagdd,null
3401,10,1.1,Eveagdd,30811
3402,1980.21,6.0,Eveagdd,24467
3403,1980.21,6.0,Eveagdd,24467
3404,1156.53,22.0,Eveagdd,11030
3405,1930,0.1,Eveagdd,984
3406,788820.4,0.2,Eveagdd,871
3407,34516.93,8.0,Eveagdd,73144
3408,823337.4,0.2,Eveagdd,1227
3409,19239.52,0.4,Eveagdd,865
3410,841.88,54.0,Eveagdd,94951
3411,874.11,0.3,Eveagdd,1175
3412,44,7.0,Eveagdd,65278
3413,0,100.0,Eveagdd,1
3414,126,0.4,Eveagdd,9686
3415,17764.29,0.2,Eveagdd,5691
3416,0,100.0,Eveagdd,1
3417,8.92,1.7,Q-1143718866,659
3418,42.86,2.9,Q-1143718866,330
3419,28483.94,4.8,Q-1143718866,60008
3420,21,13.0,Q-1143718866,122835
3421,9,0.1,Q-1143718866,822
3422,0.9,7.0,Q-1143718866,2484
3423,10,1.3,Q-1143718866,17204
3424,47.62,15.0,Q-1143718866,2654
3425,12,24.0,Q-1143718866,170135
3426,2343,0.1,Q-1143718866,813
3427,2343.12,0.1,Q-1143718866,175
3428,754,100.0,Q-1143718866,null
3429,491.77,7.0,Q-1143718866,2153
3430,2.81,1.8,Q-1143718866,1232
3431,0.29,76.0,Q-1143718866,167595
3432,5.1,4.2,Q-1143718866,1389
3433,3968.14,21.0,Q-1143718866,14674
3434,0,100.0,Q-1143718866,1
3435,0,100.0,Q-1143718866,71907
3436,0,100.0,Q-1143718866,56108
3437,1356.38,13.0,Q-1143718866,1955
3438,0.48,15.0,Q-1143718866,2654
3439,107,0.6,Q-1143718866,2021
3440,0,100.0,Q-1143718866,144728
3441,0,100.0,Q-1143718866,56090
3442,0,100.0,Q-1143718866,56108
3443,59,0.3,Q-1143718866,4047
3444,0.55,4.8,Q-1143718866,3263
3445,0,100.0,Q-1143718866,65910
3446,0,100.0,Q-1143718866,71907
3447,11,11.0,Q-1143718866,34183
3448,89,0.3,Q-1143718866,3321
3449,13,2.8,Q-1143718866,6267
3450,5,1.1,Q-1143718866,1648
3451,0,100.0,Q-1143718866,null
3452,6,11.0,Q-1143718866,94347
3453,1970.58,7.0,Q-1143718866,31983
3454,1970.58,7.0,Q-1143718866,31983
3455,1356.38,13.0,Q-1143718866,2728
3456,1940,0.1,Q-1143718866,822
3457,43853.9,6.0,Q-1143718866,62273
