,data,percent,player,rank
721,41.67,15.0,ArtzRichear,2210
722,21,10.0,ArtzRichear,82358
723,2126,0.1029,ArtzRichear,null
724,2125.89,0.2,ArtzRichear,1384
725,0,100.0,ArtzRichear,0
726,471.29,6.0,ArtzRichear,763
727,2,3.2,ArtzRichear,897
728,1.38,39.0,ArtzRichear,37099
729,4.17,6.0,ArtzRichear,851
730,3111.06,30.0,ArtzRichear,15673
731,0,100.0,ArtzRichear,1
732,0.08,7.0,ArtzRichear,2225
733,0.04,12.0,ArtzRichear,12725
734,1072.19,27.0,ArtzRichear,6754
735,0.42,15.0,ArtzRichear,2160
736,100,0.4,ArtzRichear,null
737,4,4.1,ArtzRichear,28447
738,1,16.0,ArtzRichear,12840
739,1,16.0,ArtzRichear,12840
740,48,0.2,ArtzRichear,2810
741,0.48,10.0,ArtzRichear,2689
742,1,13.0,ArtzRichear,10764
743,2,2.7,ArtzRichear,4079
744,12,11.0,ArtzRichear,59277
745,16,15.0,ArtzRichear,84875
746,12,2.1,ArtzRichear,3764
747,3,3.6,ArtzRichear,2705
748,0,100.0,ArtzRichear,0
749,8,0.6,ArtzRichear,26512
750,2188.2,0.4,ArtzRichear,895
751,2188.2,0.4,ArtzRichear,895
752,1072.19,27.0,ArtzRichear,8394
753,1729,0.2,ArtzRichear,null
754,46484.22,3.6,ArtzRichear,39725
755,28181.2,6.0,ArtzRichear,53609
756,74665.42,4.0,ArtzRichear,46715
757,1936.84,23.0,ArtzRichear,7109
758,1174.22,34.0,ArtzRichear,31854
759,447.47,0.8,ArtzRichear,3072
760,33,9.0,ArtzRichear,61806
761,0,100.0,ArtzRichear,1
762,69,1.5,ArtzRichear,21523
763,11310.88,0.4,ArtzRichear,10246
764,0,100.0,ArtzRichear,1
765,2,null,6666AWM,0
766,0,100.0,6666AWM,0
767,2950.2,62.0,6666AWM,0
768,3,70.0,6666AWM,0
769,0,100.0,6666AWM,null
770,0,100.0,6666AWM,0
771,0,100.0,6666AWM,0
772,0,100.0,6666AWM,0
773,3,69.0,6666AWM,0
774,1241,55.3637,6666AWM,null
775,1241.24,62.0,6666AWM,0
776,0,100.0,6666AWM,0
777,249.4,23.0,6666AWM,0
778,2,null,6666AWM,0
779,1.33,41.0,6666AWM,0
780,2,28.0,6666AWM,0
781,2866.69,null,6666AWM,0
782,0,100.0,6666AWM,0
783,0,100.0,6666AWM,0
784,0.33,2.0,6666AWM,0
785,983.4,32.0,6666AWM,0
786,0,100.0,6666AWM,0
787,6,58.0,6666AWM,null
788,0,100.0,6666AWM,0
789,1,16.0,6666AWM,0
790,1,17.0,6666AWM,0
791,6,null,6666AWM,0
792,1,2.0,6666AWM,0
793,1,13.0,6666AWM,0
794,0,100.0,6666AWM,0
795,6,30.0,6666AWM,0
796,6,45.0,6666AWM,0
797,3,64.0,6666AWM,0
798,1,89.0,6666AWM,0
799,0,100.0,6666AWM,0
800,2,57.0,6666AWM,0
801,1488.08,null,6666AWM,0
802,1488.08,66.0,6666AWM,0
803,983.4,32.0,6666AWM,0
804,1026,61.0,6666AWM,null
805,5310.56,55.0,6666AWM,0
806,3289.5,59.0,6666AWM,0
807,8600.06,60.0,6666AWM,0
808,1770.19,27.0,6666AWM,0
809,1096.5,36.0,6666AWM,0
810,599.01,0.3,6666AWM,0
811,4,null,6666AWM,0
812,0,100.0,6666AWM,0
813,4,67.0,6666AWM,0
814,748.2,55.0,6666AWM,0
815,0,100.0,6666AWM,0
816,5.67,null,WhosYourPapi,0
817,40,3.0,WhosYourPapi,0
818,7714.71,34.0,WhosYourPapi,0
819,5,54.0,WhosYourPapi,0
820,2,4.9,WhosYourPapi,null
821,0.67,8.0,WhosYourPapi,0
822,3,21.0,WhosYourPapi,0
823,60,8.0,WhosYourPapi,0
824,3,69.0,WhosYourPapi,0
825,1530,8.7205,WhosYourPapi,null
826,1530.44,10.0,WhosYourPapi,0
827,0,100.0,WhosYourPapi,0
828,348.57,11.0,WhosYourPapi,0
829,1.4,null,WhosYourPapi,0
830,1.8,27.0,WhosYourPapi,0
831,3.4,9.0,WhosYourPapi,0
832,4589.85,null,WhosYourPapi,0
833,0,100.0,WhosYourPapi,0
834,0,100.0,WhosYourPapi,0
835,0,100.0,WhosYourPapi,0
836,1542.94,7.0,WhosYourPapi,0
837,0.6,8.0,WhosYourPapi,0
838,17,28.0,WhosYourPapi,null
839,2,17.0,WhosYourPapi,0
840,0,100.0,WhosYourPapi,0
841,0,100.0,WhosYourPapi,0
842,7,null,WhosYourPapi,0
843,0.41,11.0,WhosYourPapi,0
844,0,100.0,WhosYourPapi,0
845,0,100.0,WhosYourPapi,0
846,1,79.0,WhosYourPapi,0
847,1,85.0,WhosYourPapi,0
848,6,29.0,WhosYourPapi,0
849,1,89.0,WhosYourPapi,0
850,0,100.0,WhosYourPapi,0
851,2,57.0,WhosYourPapi,0
852,1848.06,null,WhosYourPapi,0
853,1848.06,29.0,WhosYourPapi,0
854,1542.94,7.0,WhosYourPapi,0
855,1290,8.0,WhosYourPapi,null
856,7513.46,45.0,WhosYourPapi,0
857,15435.79,20.0,WhosYourPapi,0
858,22949.25,33.0,WhosYourPapi,0
859,1502.69,39.0,WhosYourPapi,0
860,3087.16,6.0,WhosYourPapi,0
861,132.7,40.0,WhosYourPapi,0
862,9,null,WhosYourPapi,0
863,0,100.0,WhosYourPapi,0
864,18,28.0,WhosYourPapi,0
865,1742.86,32.0,WhosYourPapi,0
866,0,100.0,WhosYourPapi,0
867,3.95,null,iiiiiiitiancai,1755
868,16,8.0,iiiiiiitiancai,1834
869,26669.64,7.0,iiiiiiitiancai,36567
870,25,12.0,iiiiiiitiancai,57772
871,4,0.6,iiiiiiitiancai,null
872,0.44,12.0,iiiiiiitiancai,9872
873,9,2.1,iiiiiiitiancai,11612
874,36,16.0,iiiiiiitiancai,4353
875,21,15.0,iiiiiiitiancai,69320
876,2104,0.1296,iiiiiiitiancai,null
877,2103.77,0.4,iiiiiiitiancai,1061
878,0,100.0,iiiiiiitiancai,0
879,384.46,9.0,iiiiiiitiancai,1816
880,1.2,null,iiiiiiitiancai,1923
881,1.6,32.0,iiiiiiitiancai,25669
882,3.32,10.0,iiiiiiitiancai,1985
883,2850.24,null,iiiiiiitiancai,20841
884,0,100.0,iiiiiiitiancai,1
885,0,100.0,iiiiiiitiancai,33253
886,0,100.0,iiiiiiitiancai,41004
887,1066.79,25.0,iiiiiiitiancai,8143
888,0.36,16.0,iiiiiiitiancai,4353
889,83,1.4,iiiiiiitiancai,null
890,1,39.0,iiiiiiitiancai,63816
891,0,100.0,iiiiiiitiancai,41004
892,0,100.0,iiiiiiitiancai,41004
893,30,null,iiiiiiitiancai,4771
894,0.36,14.0,iiiiiiitiancai,7758
895,0,100.0,iiiiiiitiancai,33339
896,0,100.0,iiiiiiitiancai,33253
897,25,1.7,iiiiiiitiancai,7385
898,36,3.5,iiiiiiitiancai,17472
899,10,7.0,iiiiiiitiancai,8474
900,2,25.0,iiiiiiitiancai,10421
901,0,100.0,iiiiiiitiancai,0
902,5,9.0,iiiiiiitiancai,52387
903,1932,null,iiiiiiitiancai,31618
904,1932,13.0,iiiiiiitiancai,31618
905,1066.79,25.0,iiiiiiitiancai,9908
906,1732,0.3,iiiiiiitiancai,null
907,47670.74,3.4,iiiiiiitiancai,31957
908,23585.16,12.0,iiiiiiitiancai,52567
909,71255.91,8.0,iiiiiiitiancai,41040
910,1906.83,22.0,iiiiiiitiancai,9167
911,943.41,42.0,iiiiiiitiancai,40595
912,490.36,0.7,iiiiiiitiancai,2048
913,40,null,iiiiiiitiancai,43549
914,0,100.0,iiiiiiitiancai,1
915,64,3.6,iiiiiiitiancai,18984
916,9611.51,1.6,iiiiiiitiancai,11273
917,0,100.0,iiiiiiitiancai,1
918,2.8,null,BiliBiliYoonA,0
919,0,100.0,BiliBiliYoonA,0
920,6304.56,40.0,BiliBiliYoonA,0
921,10,34.0,BiliBiliYoonA,0
922,0,100.0,BiliBiliYoonA,null
923,0,100.0,BiliBiliYoonA,0
924,1,62.0,BiliBiliYoonA,0
925,10,52.0,BiliBiliYoonA,0
926,10,33.0,BiliBiliYoonA,0
927,1251,51.6893,BiliBiliYoonA,null
928,1290.15,43.0,BiliBiliYoonA,0
929,0,100.0,BiliBiliYoonA,0
930,310.85,14.0,BiliBiliYoonA,0
931,0.5,null,BiliBiliYoonA,0
932,1.9,25.0,BiliBiliYoonA,0
933,2.8,14.0,BiliBiliYoonA,0
934,2275.46,null,BiliBiliYoonA,0
935,0,100.0,BiliBiliYoonA,0
936,0.1,6.0,BiliBiliYoonA,0
937,0,100.0,BiliBiliYoonA,0
938,630.46,75.0,BiliBiliYoonA,0
939,0.1,52.0,BiliBiliYoonA,0
940,28,15.0,BiliBiliYoonA,null
941,2,17.0,BiliBiliYoonA,0
942,0,100.0,BiliBiliYoonA,0
943,0,100.0,BiliBiliYoonA,0
944,5,null,BiliBiliYoonA,0
945,0.18,46.0,BiliBiliYoonA,0
946,0,100.0,BiliBiliYoonA,0
947,1,13.0,BiliBiliYoonA,0
948,9,18.0,BiliBiliYoonA,0
949,28,7.0,BiliBiliYoonA,0
950,13,1.7,BiliBiliYoonA,0
951,5,0.4,BiliBiliYoonA,0
952,0,100.0,BiliBiliYoonA,0
953,2,57.0,BiliBiliYoonA,0
954,1636.78,null,BiliBiliYoonA,0
955,1636.78,54.0,BiliBiliYoonA,0
956,630.46,75.0,BiliBiliYoonA,0
957,1010,72.0,BiliBiliYoonA,null
958,10284.15,35.0,BiliBiliYoonA,0
959,12470.45,25.0,BiliBiliYoonA,0
960,22754.59,33.0,BiliBiliYoonA,0
961,1028.42,68.0,BiliBiliYoonA,0
962,1247.04,31.0,BiliBiliYoonA,0
963,65.29,60.0,BiliBiliYoonA,0
964,19,null,BiliBiliYoonA,0
965,0,100.0,BiliBiliYoonA,0
966,21,24.0,BiliBiliYoonA,0
967,3108.49,17.0,BiliBiliYoonA,0
968,0,100.0,BiliBiliYoonA,0
969,0,null,DAXUEBIHAHAHAHA,0
970,100,1.3,DAXUEBIHAHAHAHA,0
971,1741.32,76.0,DAXUEBIHAHAHAHA,0
972,1,100.0,DAXUEBIHAHAHAHA,0
973,1,21.0,DAXUEBIHAHAHAHA,null
974,1,7.0,DAXUEBIHAHAHAHA,0
975,1,62.0,DAXUEBIHAHAHAHA,0
976,100,6.0,DAXUEBIHAHAHAHA,0
977,0,100.0,DAXUEBIHAHAHAHA,0
978,1344,28.0168,DAXUEBIHAHAHAHA,null
979,1343.65,31.0,DAXUEBIHAHAHAHA,0
980,0,100.0,DAXUEBIHAHAHAHA,0
981,968.73,0.5,DAXUEBIHAHAHAHA,0
982,6,null,DAXUEBIHAHAHAHA,0
983,0,100.0,DAXUEBIHAHAHAHA,0
984,10,0.4,DAXUEBIHAHAHAHA,0
985,6693.1,null,DAXUEBIHAHAHAHA,0
986,0,100.0,DAXUEBIHAHAHAHA,0
987,0,100.0,DAXUEBIHAHAHAHA,0
988,0,100.0,DAXUEBIHAHAHAHA,0
989,1741.32,3.0,DAXUEBIHAHAHAHA,0
990,1,6.0,DAXUEBIHAHAHAHA,0
991,10,43.0,DAXUEBIHAHAHAHA,null
992,0,100.0,DAXUEBIHAHAHAHA,0
993,0,100.0,DAXUEBIHAHAHAHA,0
994,0,100.0,DAXUEBIHAHAHAHA,0
995,6,null,DAXUEBIHAHAHAHA,0
996,0.6,4.1,DAXUEBIHAHAHAHA,0
997,0,100.0,DAXUEBIHAHAHAHA,0
998,0,100.0,DAXUEBIHAHAHAHA,0
999,10,15.0,DAXUEBIHAHAHAHA,0
1000,10,30.0,DAXUEBIHAHAHAHA,0
1001,10,7.0,DAXUEBIHAHAHAHA,0
1002,1,89.0,DAXUEBIHAHAHAHA,0
1003,0,100.0,DAXUEBIHAHAHAHA,0
1004,1,100.0,DAXUEBIHAHAHAHA,0
1005,1741.32,null,DAXUEBIHAHAHAHA,0
1006,1741.32,44.0,DAXUEBIHAHAHAHA,0
1007,1741.32,3.0,DAXUEBIHAHAHAHA,0
1008,1119,29.0,DAXUEBIHAHAHAHA,null
1009,4980.99,57.0,DAXUEBIHAHAHAHA,0
1010,1712.11,70.0,DAXUEBIHAHAHAHA,0
1011,6693.1,67.0,DAXUEBIHAHAHAHA,0
1012,4980.99,0.4,DAXUEBIHAHAHAHA,0
1013,1712.11,20.0,DAXUEBIHAHAHAHA,0
1014,261.2,11.0,DAXUEBIHAHAHAHA,0
1015,0,null,DAXUEBIHAHAHAHA,0
1016,0,100.0,DAXUEBIHAHAHAHA,0
1017,3,73.0,DAXUEBIHAHAHAHA,0
1018,968.73,48.0,DAXUEBIHAHAHAHA,0
1019,0,100.0,DAXUEBIHAHAHAHA,0
1020,2.1,null,hOhO,11852
1021,7.14,14.0,hOhO,8847
1022,56614.11,0.9,hOhO,7602
1023,42,4.7,hOhO,26167
1024,3,1.5,hOhO,516
1025,0.16,18.0,hOhO,31798
1026,19,0.2,hOhO,2223
1027,45.24,13.0,hOhO,1677
1028,39,6.0,hOhO,28672
1029,2139,0.2,hOhO,599
1030,2159.38,0.3,hOhO,672
1031,149,0.2,hOhO,0
1032,235.73,25.0,hOhO,11942
1033,0.36,null,hOhO,24728
1034,6,2.3,hOhO,158
1035,1.95,28.0,hOhO,12751
1036,2906.51,null,hOhO,19537
1037,0,100.0,hOhO,1
1038,0.02,12.0,hOhO,24774
1039,0,100.0,hOhO,41004
1040,1347.96,12.0,hOhO,996
1041,0.45,13.0,hOhO,1677
1042,82,1.4,hOhO,3905
1043,2,17.0,hOhO,43214
1044,0,100.0,hOhO,41004
1045,0,100.0,hOhO,41004
1046,15,null,hOhO,16373
1047,0.18,46.0,hOhO,62197
1048,1,13.0,hOhO,10764
1049,1,13.0,hOhO,10920
1050,0,100.0,hOhO,91680
1051,26,8.0,hOhO,29190
1052,8,14.0,hOhO,18581
1053,1,89.0,hOhO,55082
1054,0,100.0,hOhO,0
1055,6,4.1,hOhO,38100
1056,2180.08,null,hOhO,2139
1057,2180.08,0.8,hOhO,2139
1058,1347.96,12.0,hOhO,1433
1059,1790,0.2,hOhO,516
1060,72600.38,1.1,hOhO,13827
1061,49473.2,2.9,hOhO,19447
1062,122073.6,2.3,hOhO,15688
1063,1728.58,29.0,hOhO,14983
1064,1177.93,33.0,hOhO,28308
1065,271.28,10.0,hOhO,24376
1066,252,null,hOhO,588
1067,0,100.0,hOhO,1
1068,158,0.2,hOhO,2199
1069,9900.47,1.4,hOhO,10521
1070,0,100.0,hOhO,1
1071,0,100.0,Chinese-JK,0
1072,0,100.0,Chinese-JK,0
1073,122.2,100.0,Chinese-JK,0
1074,1,100.0,Chinese-JK,0
1075,0,100.0,Chinese-JK,null
1076,0,100.0,Chinese-JK,0
1077,0,100.0,Chinese-JK,0
1078,0,100.0,Chinese-JK,0
1079,1,99.0,Chinese-JK,0
1080,1177,91.224,Chinese-JK,null
1081,1200,100.0,Chinese-JK,0
1082,0,100.0,Chinese-JK,0
1083,0,100.0,Chinese-JK,0
1084,0,100.0,Chinese-JK,0
1085,0,100.0,Chinese-JK,0
1086,0,100.0,Chinese-JK,0
1087,0,100.0,Chinese-JK,0
1088,0,100.0,Chinese-JK,0
1089,0,100.0,Chinese-JK,0
1090,0,100.0,Chinese-JK,0
1091,122.2,100.0,Chinese-JK,0
1092,0,100.0,Chinese-JK,0
1093,0,100.0,Chinese-JK,null
1094,0,100.0,Chinese-JK,0
1095,0,100.0,Chinese-JK,0
1096,0,100.0,Chinese-JK,0
1097,0,100.0,Chinese-JK,0
1098,0,100.0,Chinese-JK,0
1099,0,100.0,Chinese-JK,0
1100,0,100.0,Chinese-JK,0
1101,0,100.0,Chinese-JK,0
1102,0,100.0,Chinese-JK,0
1103,0,100.0,Chinese-JK,0
1104,0,100.0,Chinese-JK,0
1105,0,100.0,Chinese-JK,0
1106,1,100.0,Chinese-JK,0
1107,122.2,100.0,Chinese-JK,0
1108,122.2,100.0,Chinese-JK,0
1109,122.2,100.0,Chinese-JK,0
1110,980,92.0,Chinese-JK,null
1111,0,100.0,Chinese-JK,0
1112,0,100.0,Chinese-JK,0
1113,0,100.0,Chinese-JK,0
1114,0,100.0,Chinese-JK,0
1115,0,100.0,Chinese-JK,0
1116,0,100.0,Chinese-JK,0
1117,0,100.0,Chinese-JK,0
1118,0,100.0,Chinese-JK,0
1119,0,100.0,Chinese-JK,0
1120,0,100.0,Chinese-JK,0
1121,0,100.0,Chinese-JK,0
1122,1.5,null,TToggie,0
1123,0,100.0,TToggie,0
1124,2187.64,69.0,TToggie,0
1125,2,82.0,TToggie,0
1126,0,100.0,TToggie,null
1127,0,100.0,TToggie,0
1128,0,100.0,TToggie,0
1129,0,100.0,TToggie,0
1130,2,81.0,TToggie,0
1131,1239,56.2155,TToggie,null
1132,1239.11,63.0,TToggie,0
1133,0,100.0,TToggie,0
1134,202.62,32.0,TToggie,0
1135,0.5,null,TToggie,0
1136,5.5,2.6,TToggie,0
1137,1.5,40.0,TToggie,0
1138,5375.24,null,TToggie,0
1139,0,100.0,TToggie,0
1140,0,100.0,TToggie,0
1141,0,100.0,TToggie,0
1142,1093.82,23.0,TToggie,0
1143,0,100.0,TToggie,0
1144,3,73.0,TToggie,null
1145,0,100.0,TToggie,0
1146,0,100.0,TToggie,0
1147,0,100.0,TToggie,0
1148,1,null,TToggie,0
1149,0.33,20.0,TToggie,0
1150,0,100.0,TToggie,0
1151,0,100.0,TToggie,0
1152,3,52.0,TToggie,0
1153,3,65.0,TToggie,0
1154,2,77.0,TToggie,0
1155,1,89.0,TToggie,0
1156,0,100.0,TToggie,0
1157,1,100.0,TToggie,0
1158,1238.75,null,TToggie,0
1159,1238.75,76.0,TToggie,0
1160,1093.82,23.0,TToggie,0
1161,1031,58.0,TToggie,null
1162,1734.58,82.0,TToggie,0
1163,9015.91,34.0,TToggie,0
1164,10750.49,54.0,TToggie,0
1165,867.29,77.0,TToggie,0
1166,4507.96,2.0,TToggie,0
1167,24.21,74.0,TToggie,0
1168,11,null,TToggie,0
1169,0,100.0,TToggie,0
1170,2,79.0,TToggie,0
1171,405.24,69.0,TToggie,0
1172,0,100.0,TToggie,0
1173,5.33,null,SUMOMOXqX,749
1174,33.33,4.3,SUMOMOXqX,238
1175,30266.74,4.9,SUMOMOXqX,29297
1176,18,19.0,SUMOMOXqX,84810
1177,6,0.2,SUMOMOXqX,null
1178,0.38,13.0,SUMOMOXqX,11643
1179,16,0.4,SUMOMOXqX,3356
1180,88.89,6.0,SUMOMOXqX,6
1181,12,28.0,SUMOMOXqX,101417
1182,2240,0.023,SUMOMOXqX,null
1183,2239.7,0.2,SUMOMOXqX,329
1184,0,100.0,SUMOMOXqX,0
1185,425.06,7.0,SUMOMOXqX,1218
1186,0.94,null,SUMOMOXqX,2896
1187,4.06,4.7,SUMOMOXqX,616
1188,3.56,8.0,SUMOMOXqX,1537
1189,8434.63,null,SUMOMOXqX,35
1190,0,100.0,SUMOMOXqX,1
1191,0.22,2.3,SUMOMOXqX,131
1192,0,100.0,SUMOMOXqX,41004
1193,1681.49,3.7,SUMOMOXqX,23
1194,0.89,6.0,SUMOMOXqX,6
1195,64,2.8,SUMOMOXqX,null
1196,1,39.0,SUMOMOXqX,63816
1197,0,100.0,SUMOMOXqX,41004
1198,0,100.0,SUMOMOXqX,41004
1199,17,null,SUMOMOXqX,13208
1200,0.27,26.0,SUMOMOXqX,27173
1201,1,13.0,SUMOMOXqX,10764
1202,4,0.3,SUMOMOXqX,879
1203,1,79.0,SUMOMOXqX,82412
1204,1,85.0,SUMOMOXqX,95199
1205,8,14.0,SUMOMOXqX,18581
1206,2,25.0,SUMOMOXqX,10421
1207,0,100.0,SUMOMOXqX,0
1208,6,4.1,SUMOMOXqX,38100
1209,1965.41,null,SUMOMOXqX,18114
1210,1965.41,7.0,SUMOMOXqX,18114
1211,1681.49,3.7,SUMOMOXqX,32
1212,1868,0.1,SUMOMOXqX,null
1213,45882.12,3.7,SUMOMOXqX,34122
1214,105941.3,0.4,SUMOMOXqX,4234
1215,151823.4,1.3,SUMOMOXqX,9804
1216,2549.01,10.0,SUMOMOXqX,1335
1217,5885.63,0.8,SUMOMOXqX,59
1218,274.67,10.0,SUMOMOXqX,23524
1219,73,null,SUMOMOXqX,15877
1220,0,100.0,SUMOMOXqX,1
1221,77,2.2,SUMOMOXqX,12813
1222,7651.06,2.9,SUMOMOXqX,18393
1223,0,100.0,SUMOMOXqX,1
1224,2.67,null,SHOWusURmoveS,0
1225,40,3.0,SHOWusURmoveS,0
1226,6848.49,38.0,SHOWusURmoveS,0
1227,5,54.0,SHOWusURmoveS,0
1228,2,4.9,SHOWusURmoveS,null
1229,1,7.0,SHOWusURmoveS,0
1230,2,35.0,SHOWusURmoveS,0
1231,40,15.0,SHOWusURmoveS,0
1232,3,69.0,SHOWusURmoveS,0
1233,1478,8.5273,SHOWusURmoveS,null
1234,1478.29,13.0,SHOWusURmoveS,0
1235,0,100.0,SHOWusURmoveS,0
1236,149.86,50.0,SHOWusURmoveS,0
1237,0.2,null,SHOWusURmoveS,0
1238,3,12.0,SHOWusURmoveS,0
1239,1.6,36.0,SHOWusURmoveS,0
1240,4851.1,null,SHOWusURmoveS,0
1241,0,100.0,SHOWusURmoveS,0
1242,0,100.0,SHOWusURmoveS,0
1243,0,100.0,SHOWusURmoveS,0
1244,1369.7,11.0,SHOWusURmoveS,0
1245,0.4,15.0,SHOWusURmoveS,0
1246,8,50.0,SHOWusURmoveS,null
1247,2,17.0,SHOWusURmoveS,0
1248,0,100.0,SHOWusURmoveS,0
1249,0,100.0,SHOWusURmoveS,0
1250,1,null,SHOWusURmoveS,0
1251,0.12,58.0,SHOWusURmoveS,0
1252,0,100.0,SHOWusURmoveS,0
1253,0,100.0,SHOWusURmoveS,0
1254,8,21.0,SHOWusURmoveS,0
1255,8,36.0,SHOWusURmoveS,0
1256,5,39.0,SHOWusURmoveS,0
1257,1,89.0,SHOWusURmoveS,0
1258,0,100.0,SHOWusURmoveS,0
1259,2,57.0,SHOWusURmoveS,0
1260,1955.68,null,SHOWusURmoveS,0
1261,1955.68,10.0,SHOWusURmoveS,0
1262,1369.7,11.0,SHOWusURmoveS,0
1263,1255,10.0,SHOWusURmoveS,null
1264,10471.47,34.0,SHOWusURmoveS,0
1265,13784.01,23.0,SHOWusURmoveS,0
1266,24255.48,31.0,SHOWusURmoveS,0
1267,2094.3,17.0,SHOWusURmoveS,0
1268,2756.8,8.0,SHOWusURmoveS,0
1269,127.32,42.0,SHOWusURmoveS,0
1270,15,null,SHOWusURmoveS,0
1271,0,100.0,SHOWusURmoveS,0
1272,21,24.0,SHOWusURmoveS,0
1273,749.32,55.0,SHOWusURmoveS,0
1274,0,100.0,SHOWusURmoveS,0
1275,4.89,null,xxwb6411,0
1276,10,12.0,xxwb6411,0
1277,13111.2,20.0,xxwb6411,0
1278,10,34.0,xxwb6411,0
1279,1,21.0,xxwb6411,null
1280,0.33,15.0,xxwb6411,0
1281,3,21.0,xxwb6411,0
1282,30,22.0,xxwb6411,0
1283,9,36.0,xxwb6411,0
1284,1610,5.2575,xxwb6411,null
1285,1610.24,6.0,xxwb6411,0
1286,0,100.0,xxwb6411,0
1287,555.83,3.2,xxwb6411,0
1288,2.1,null,xxwb6411,0
1289,1.1,48.0,xxwb6411,0
1290,4.4,4.7,xxwb6411,0
1291,4230.22,null,xxwb6411,0
1292,0,100.0,xxwb6411,0
1293,0,100.0,xxwb6411,0
1294,0,100.0,xxwb6411,0
1295,1311.12,13.0,xxwb6411,0
1296,0.3,22.0,xxwb6411,0
1297,44,7.0,xxwb6411,null
1298,1,39.0,xxwb6411,0
1299,0,100.0,xxwb6411,0
1300,0,100.0,xxwb6411,0
1301,21,null,xxwb6411,0
1302,0.48,9.0,xxwb6411,0
1303,0,100.0,xxwb6411,0
1304,0,100.0,xxwb6411,0
1305,29,1.1,xxwb6411,0
1306,29,6.0,xxwb6411,0
1307,12,2.6,xxwb6411,0
1308,2,25.0,xxwb6411,0
1309,0,100.0,xxwb6411,0
1310,3,32.0,xxwb6411,0
1311,1886.54,null,xxwb6411,0
1312,1886.54,21.0,xxwb6411,0
1313,1311.12,13.0,xxwb6411,0
1314,1327,6.0,xxwb6411,null
1315,22253,15.0,xxwb6411,0
1316,20049.19,15.0,xxwb6411,0
1317,42302.19,17.0,xxwb6411,0
1318,2225.3,15.0,xxwb6411,0
1319,2004.92,15.0,xxwb6411,0
1320,542.54,0.4,xxwb6411,0
1321,11,null,xxwb6411,0
1322,0,100.0,xxwb6411,0
1323,19,26.0,xxwb6411,0
1324,5558.3,7.0,xxwb6411,0
1325,0,100.0,xxwb6411,0
1326,2,null,hahachinalin,0
1327,0,100.0,hahachinalin,0
1328,8593.81,31.0,hahachinalin,0
1329,9,37.0,hahachinalin,0
1330,0,100.0,hahachinalin,null
1331,0,100.0,hahachinalin,0
1332,1,62.0,hahachinalin,0
1333,11.11,50.0,hahachinalin,0
1334,9,36.0,hahachinalin,0
1335,1338,29.0972,hahachinalin,null
1336,1337.98,32.0,hahachinalin,0
1337,0,100.0,hahachinalin,0
1338,234.07,25.0,hahachinalin,0
1339,0.11,null,hahachinalin,0
1340,1.22,44.0,hahachinalin,0
1341,2,28.0,hahachinalin,0
1342,2537.94,null,hahachinalin,0
1343,0,100.0,hahachinalin,0
1344,0,100.0,hahachinalin,0
1345,0,100.0,hahachinalin,0
1346,954.87,34.0,hahachinalin,0
1347,0.11,50.0,hahachinalin,0
1348,18,27.0,hahachinalin,null
1349,2,17.0,hahachinalin,0
1350,0,100.0,hahachinalin,0
1351,0,100.0,hahachinalin,0
1352,1,null,hahachinalin,0
1353,0.06,65.0,hahachinalin,0
1354,0,100.0,hahachinalin,0
1355,0,100.0,hahachinalin,0
1356,2,64.0,hahachinalin,0
1357,4,57.0,hahachinalin,0
1358,5,39.0,hahachinalin,0
1359,1,89.0,hahachinalin,0
1360,0,100.0,hahachinalin,0
1361,6,4.1,hahachinalin,0
1362,1615.41,null,hahachinalin,0
1363,1615.41,56.0,hahachinalin,0
1364,954.87,34.0,hahachinalin,0
1365,1102,33.0,hahachinalin,null
1366,12855.23,29.0,hahachinalin,0
1367,9986.2,31.0,hahachinalin,0
1368,22841.43,33.0,hahachinalin,0
1369,1428.36,43.0,hahachinalin,0
1370,1109.58,36.0,hahachinalin,0
1371,175.68,29.0,hahachinalin,0
1372,11,null,hahachinalin,0
1373,0,100.0,hahachinalin,0
1374,22,23.0,hahachinalin,0
1375,2106.64,27.0,hahachinalin,0
1376,0,100.0,hahachinalin,0
1377,7.71,null,Asus--1080Ti,0
1378,36.36,3.0,Asus--1080Ti,0
1379,12087.32,22.0,Asus--1080Ti,0
1380,11,31.0,Asus--1080Ti,0
1381,4,0.6,Asus--1080Ti,null
1382,1,7.0,Asus--1080Ti,0
1383,4,14.0,Asus--1080Ti,0
1384,36.36,16.0,Asus--1080Ti,0
1385,7,43.0,Asus--1080Ti,0
1386,1821,1.3247,Asus--1080Ti,null
1387,1820.52,1.8,Asus--1080Ti,0
1388,0,100.0,Asus--1080Ti,0
1389,641.18,2.1,Asus--1080Ti,0
1390,0.64,null,Asus--1080Ti,0
1391,0.64,69.0,Asus--1080Ti,0
1392,4.91,3.9,Asus--1080Ti,0
1393,3253.62,null,Asus--1080Ti,0
1394,0,100.0,Asus--1080Ti,0
1395,0,100.0,Asus--1080Ti,0
1396,0,100.0,Asus--1080Ti,0
1397,1098.85,23.0,Asus--1080Ti,0
1398,0.36,16.0,Asus--1080Ti,0
1399,54,4.3,Asus--1080Ti,null
1400,5,2.2,Asus--1080Ti,0
1401,0,100.0,Asus--1080Ti,0
1402,0,100.0,Asus--1080Ti,0
1403,7,null,Asus--1080Ti,0
