,data,percent,player,rank
1450,112,1.0,82mineraalwater,null
1451,11,10.0,82mineraalwater,54755
1452,2,5.0,82mineraalwater,6976
1453,3,3.5,82mineraalwater,6680
1454,80,0.2,82mineraalwater,2032
1455,0.71,2.0,82mineraalwater,593
1456,1,22.0,82mineraalwater,24168
1457,1,null,82mineraalwater,11883
1458,2,74.0,82mineraalwater,1579
1459,90,0.5,82mineraalwater,10703
1460,10,9.0,82mineraalwater,22063
1461,3,null,82mineraalwater,4417
1462,0,100.0,82mineraalwater,0
1463,6,4.2,82mineraalwater,90956
1464,1949.16,14.0,82mineraalwater,44843
1465,1949.16,14.0,82mineraalwater,44843
1466,893.14,48.0,82mineraalwater,57168
1467,1823,0.1,82mineraalwater,null
1468,101289.8,1.5,82mineraalwater,13333
1469,99664.05,1.1,82mineraalwater,14145
1470,200953.8,1.2,82mineraalwater,13056
1471,1406.8,53.0,82mineraalwater,71695
1472,1384.22,40.0,82mineraalwater,60577
1473,631.5,0.2,82mineraalwater,2647
1474,113,2.7,82mineraalwater,20820
1475,6,13.0,82mineraalwater,52571
1476,111,1.2,82mineraalwater,11867
1477,14245.72,1.1,82mineraalwater,17519
1478,72,0.9,82mineraalwater,15892
1479,5.7,3.4,zhengyufan,822
1480,32.5,6.0,zhengyufan,471
1481,47278.98,2.9,zhengyufan,20222
1482,40,8.0,zhengyufan,45951
1483,13,0.1,zhengyufan,1276
1484,0.52,8.0,zhengyufan,4495
1485,25,0.5,zhengyufan,4584
1486,62.5,11.0,zhengyufan,1646
1487,27,16.0,zhengyufan,80392
1488,2210,0.1,zhengyufan,996
1489,2209.96,0.1,zhengyufan,120
1490,715,0.1,zhengyufan,0
1491,458,6.0,zhengyufan,1781
1492,2.02,1.2,zhengyufan,950
1493,2.65,22.0,zhengyufan,18248
1494,3.85,7.0,zhengyufan,1644
1495,4371.02,15.0,zhengyufan,7590
1496,0.22,28.0,zhengyufan,36338
1497,0,100.0,zhengyufan,38909
1498,0.05,16.0,zhengyufan,28429
1499,1181.97,19.0,zhengyufan,6245
1500,0.62,11.0,zhengyufan,1646
1501,154,0.3,zhengyufan,1576
1502,12,8.0,zhengyufan,40653
1503,1,19.0,zhengyufan,20512
1504,2,9.0,zhengyufan,14628
1505,81,0.1,zhengyufan,945
1506,0.53,3.7,zhengyufan,2058
1507,7,0.1,zhengyufan,297
1508,0,100.0,zhengyufan,38909
1509,11,23.0,zhengyufan,56871
1510,16,27.0,zhengyufan,85824
1511,12,3.5,zhengyufan,6332
1512,3,7.0,zhengyufan,4417
1513,0,100.0,zhengyufan,0
1514,10,0.1,zhengyufan,7834
1515,1967.9,9.0,zhengyufan,27479
1516,1967.9,9.0,zhengyufan,27479
1517,1181.97,19.0,zhengyufan,8399
1518,1823,0.1,zhengyufan,1276
1519,86182.88,2.5,zhengyufan,16465
1520,88657.95,1.6,zhengyufan,13177
1521,174840.8,1.9,zhengyufan,13987
1522,2154.57,16.0,zhengyufan,7496
1523,2216.45,17.0,zhengyufan,13980
1524,594.86,0.3,zhengyufan,1177
1525,106,3.2,zhengyufan,20361
1526,9,6.0,zhengyufan,26577
1527,103,1.6,zhengyufan,10947
1528,18319.98,0.5,zhengyufan,4704
1529,84,0.5,zhengyufan,5318
1530,2.65,17.0,Chinese-zx,11561
1531,15.62,13.0,Chinese-zx,6458
1532,62033.23,1.2,Chinese-zx,9317
1533,64,2.6,Chinese-zx,16400
1534,10,0.1,Chinese-zx,null
1535,0.4,15.0,Chinese-zx,11687
1536,25,0.5,Chinese-zx,4584
1537,39.06,29.0,Chinese-zx,21055
1538,54,3.8,Chinese-zx,23076
1539,2209,0.0089,Chinese-zx,null
1540,2228.99,0.1,Chinese-zx,102
1541,888,0.1,Chinese-zx,0
1542,296.66,18.0,Chinese-zx,12467
1543,1.09,4.5,Chinese-zx,2704
1544,1.67,48.0,Chinese-zx,74362
1545,2.23,20.0,Chinese-zx,15229
1546,3898.08,22.0,Chinese-zx,14006
1547,0.19,34.0,Chinese-zx,53926
1548,0.02,11.0,Chinese-zx,34327
1549,0.05,16.0,Chinese-zx,33157
1550,969.27,38.0,Chinese-zx,30957
1551,0.39,29.0,Chinese-zx,21051
1552,143,0.4,Chinese-zx,null
1553,14,6.0,Chinese-zx,30309
1554,2,5.0,Chinese-zx,6976
1555,3,3.5,Chinese-zx,6680
1556,70,0.2,Chinese-zx,1286
1557,0.49,7.0,Chinese-zx,3014
1558,1,22.0,Chinese-zx,24168
1559,1,null,Chinese-zx,11883
1560,15,14.0,Chinese-zx,40090
1561,106,0.3,Chinese-zx,2446
1562,10,9.0,Chinese-zx,14889
1563,2,null,Chinese-zx,25653
1564,0,100.0,Chinese-zx,0
1565,5,10.0,Chinese-zx,65272
1566,1940.78,16.0,Chinese-zx,49666
1567,1940.78,16.0,Chinese-zx,49666
1568,969.27,38.0,Chinese-zx,34686
1569,1823,0.1,Chinese-zx,null
1570,105298.2,1.3,Chinese-zx,9272
1571,144179.1,0.3,Chinese-zx,3211
1572,249477.3,0.5,Chinese-zx,4686
1573,1645.28,37.0,Chinese-zx,37388
1574,2252.8,17.0,Chinese-zx,13179
1575,502.51,0.7,Chinese-zx,2922
1576,107,3.1,Chinese-zx,19934
1577,12,2.3,Chinese-zx,14017
1578,106,1.4,Chinese-zx,10073
1579,18986.47,0.4,Chinese-zx,4190
1580,91,0.4,Chinese-zx,4189
1581,2,29.0,mmd-dudu,25927
1582,22,9.0,mmd-dudu,2258
1583,58547.65,1.4,mmd-dudu,11134
1584,50,4.9,mmd-dudu,29503
1585,11,0.1,mmd-dudu,null
1586,0.42,14.0,mmd-dudu,10992
1587,26,0.4,mmd-dudu,3989
1588,52,14.0,mmd-dudu,5782
1589,39,8.0,mmd-dudu,44931
1590,2201,0.0105,mmd-dudu,null
1591,2200.52,0.1,mmd-dudu,154
1592,0,100.0,mmd-dudu,0
1593,239.18,28.0,mmd-dudu,27429
1594,0.96,9.0,mmd-dudu,3470
1595,1.5,56.0,mmd-dudu,89506
1596,1.56,37.0,mmd-dudu,43660
1597,4237.02,17.0,mmd-dudu,8907
1598,0.18,36.0,mmd-dudu,59605
1599,0,100.0,mmd-dudu,38909
1600,0.02,23.0,mmd-dudu,67727
1601,1170.95,19.0,mmd-dudu,6779
1602,0.52,14.0,mmd-dudu,5782
1603,78,3.1,mmd-dudu,null
1604,12,8.0,mmd-dudu,40653
1605,0,100.0,mmd-dudu,62710
1606,1,26.0,mmd-dudu,33921
1607,48,0.4,mmd-dudu,2769
1608,0.62,2.9,mmd-dudu,1046
1609,1,22.0,mmd-dudu,24168
1610,0,null,mmd-dudu,38909
1611,8,33.0,mmd-dudu,74138
1612,78,0.9,mmd-dudu,5882
1613,7,25.0,mmd-dudu,46318
1614,2,null,mmd-dudu,25653
1615,0,100.0,mmd-dudu,0
1616,5,10.0,mmd-dudu,65272
1617,1942.07,16.0,mmd-dudu,49031
1618,1942.07,16.0,mmd-dudu,49031
1619,1170.95,19.0,mmd-dudu,9080
1620,1839,0.1,mmd-dudu,null
1621,115976.1,0.9,mmd-dudu,6875
1622,95875.05,1.2,mmd-dudu,10711
1623,211851.1,0.9,mmd-dudu,7991
1624,2319.52,12.0,mmd-dudu,4290
1625,1917.5,23.0,mmd-dudu,22334
1626,669.58,0.2,mmd-dudu,627
1627,75,8.0,mmd-dudu,41717
1628,9,6.0,mmd-dudu,26577
1629,104,1.5,mmd-dudu,10660
1630,11959.07,1.9,mmd-dudu,14976
1631,60,1.7,mmd-dudu,12834
1632,4.2,7.0,CCTV_zhibo,2801
1633,18.03,11.0,CCTV_zhibo,3951
1634,65752.61,0.9,CCTV_zhibo,13163
1635,61,3.0,CCTV_zhibo,24942
1636,11,0.1,CCTV_zhibo,null
1637,0.41,14.0,CCTV_zhibo,8861
1638,27,0.3,CCTV_zhibo,7885
1639,44.26,23.0,CCTV_zhibo,21502
1640,50,4.6,CCTV_zhibo,35827
1641,2199,0.0107,CCTV_zhibo,null
1642,2199.09,0.1,CCTV_zhibo,509
1643,719,0.1,CCTV_zhibo,0
1644,413.24,8.0,CCTV_zhibo,3157
1645,1.8,2.2,CCTV_zhibo,1359
1646,3.41,12.0,CCTV_zhibo,7485
1647,3.44,8.0,CCTV_zhibo,3237
1648,3096.27,38.0,CCTV_zhibo,47699
1649,0.59,4.5,CCTV_zhibo,866
1650,0,100.0,CCTV_zhibo,38909
1651,0.08,10.0,CCTV_zhibo,7932
1652,1077.91,26.0,CCTV_zhibo,21219
1653,0.44,23.0,CCTV_zhibo,21155
1654,210,0.1,CCTV_zhibo,null
1655,22,1.3,CCTV_zhibo,13391
1656,5,0.2,CCTV_zhibo,444
1657,5,0.6,CCTV_zhibo,1503
1658,110,0.1,CCTV_zhibo,762
1659,0.52,3.8,CCTV_zhibo,2276
1660,1,21.0,CCTV_zhibo,24168
1661,0,100.0,CCTV_zhibo,38909
1662,38,1.1,CCTV_zhibo,96697
1663,108,0.3,CCTV_zhibo,6541
1664,11,6.0,CCTV_zhibo,9820
1665,2,70.0,CCTV_zhibo,25653
1666,0,100.0,CCTV_zhibo,0
1667,6,4.2,CCTV_zhibo,44577
1668,1950.12,14.0,CCTV_zhibo,44144
1669,1950.12,14.0,CCTV_zhibo,44144
1670,1077.91,26.0,CCTV_zhibo,24812
1671,1809,0.1,CCTV_zhibo,null
1672,110009.6,1.1,CCTV_zhibo,14693
1673,78862.91,2.4,CCTV_zhibo,24603
1674,188872.5,1.4,CCTV_zhibo,18342
1675,1803.44,29.0,CCTV_zhibo,35671
1676,1292.83,44.0,CCTV_zhibo,62623
1677,327.2,7.0,CCTV_zhibo,23625
1678,208,0.3,CCTV_zhibo,5259
1679,36,0.1,CCTV_zhibo,987
1680,115,1.1,CCTV_zhibo,16017
1681,25207.55,0.2,CCTV_zhibo,2680
1682,133,0.1,CCTV_zhibo,2065
1683,4.4,6.0,Rnian,2086
1684,22.22,9.0,Rnian,2082
1685,47339.79,2.9,Rnian,20136
1686,45,7.0,Rnian,36810
1687,10,0.1,Rnian,699
1688,0.53,8.0,Rnian,4441
1689,19,1.4,Rnian,10408
1690,42.22,25.0,Rnian,15595
1691,35,10.0,Rnian,54400
1692,2199,0.1,Rnian,649
1693,2276.94,0.1,Rnian,53
1694,649,0.1,Rnian,0
1695,433.93,7.0,Rnian,2240
1696,0.31,38.0,Rnian,52990
1697,2.04,35.0,Rnian,45617
1698,3.42,8.0,Rnian,2709
1699,3366.24,31.0,Rnian,27686
1700,0.2,34.0,Rnian,46368
1701,0,100.0,Rnian,38909
1702,0.02,23.0,Rnian,64960
1703,1052,28.0,Rnian,17197
1704,0.42,25.0,Rnian,15595
1705,154,0.3,Rnian,2243
1706,16,3.7,Rnian,22899
1707,1,20.0,Rnian,20512
1708,1,26.0,Rnian,33921
1709,14,7.0,Rnian,31743
1710,0.09,71.0,Rnian,148704
1711,3,2.0,Rnian,4007
1712,0,null,Rnian,38909
1713,0,100.0,Rnian,147691
1714,154,0.1,Rnian,678
1715,18,0.2,Rnian,394
1716,2,null,Rnian,25653
1717,0,100.0,Rnian,0
1718,7,1.8,Rnian,29748
1719,1978.95,6.0,Rnian,19578
1720,1978.95,6.0,Rnian,19578
1721,1051.99,28.0,Rnian,20597
1722,1821,0.1,Rnian,699
1723,94895.99,1.8,Rnian,12611
1724,56584.98,6.0,Rnian,36277
1725,151481,2.9,Rnian,20418
1726,2108.8,17.0,Rnian,8639
1727,1257.44,45.0,Rnian,63369
1728,463.09,1.2,Rnian,4576
1729,92,4.7,Rnian,27996
1730,9,6.0,Rnian,26577
1731,140,0.5,Rnian,4351
1732,19526.88,0.4,Rnian,3852
1733,100,0.3,Rnian,3141
1734,9.08,1.2,Kao_Yu,132
1735,47.83,3.1,Kao_Yu,54
1736,26967.61,12.0,Kao_Yu,65117
1737,23,21.0,Kao_Yu,104652
1738,11,0.1,Kao_Yu,null
1739,0.85,6.0,Kao_Yu,585
1740,13,4.7,Kao_Yu,26611
1741,56.52,13.0,Kao_Yu,3320
1742,12,39.0,Kao_Yu,160933
1743,2197,0.0112,Kao_Yu,null
1744,2196.82,0.1,Kao_Yu,162
1745,327,0.1,Kao_Yu,0
1746,597.61,2.6,Kao_Yu,443
1747,3.09,0.5,Kao_Yu,273
1748,1.7,48.0,Kao_Yu,72209
1749,4.74,3.4,Kao_Yu,571
1750,4586.5,13.0,Kao_Yu,5882
1751,0.74,3.1,Kao_Yu,89
1752,0.04,9.0,Kao_Yu,14036
1753,0.04,18.0,Kao_Yu,35993
1754,1172.5,19.0,Kao_Yu,6704
1755,0.57,13.0,Kao_Yu,3320
1756,109,1.1,Kao_Yu,null
1757,11,10.0,Kao_Yu,47235
1758,1,20.0,Kao_Yu,20512
1759,1,26.0,Kao_Yu,33921
1760,71,0.2,Kao_Yu,1247
1761,0.65,2.7,Kao_Yu,764
1762,2,7.0,Kao_Yu,9410
1763,1,null,Kao_Yu,11883
1764,15,14.0,Kao_Yu,40090
1765,95,0.4,Kao_Yu,3419
1766,10,9.0,Kao_Yu,14889
1767,3,null,Kao_Yu,4417
1768,0,100.0,Kao_Yu,0
1769,3,34.0,Kao_Yu,119299
1770,1897.03,25.0,Kao_Yu,73650
1771,1897.03,25.0,Kao_Yu,73650
1772,1172.51,19.0,Kao_Yu,8983
1773,1810,0.1,Kao_Yu,null
1774,57672.45,7.0,Kao_Yu,41451
1775,47817.02,9.0,Kao_Yu,48821
1776,105489.5,8.0,Kao_Yu,44535
1777,2507.5,9.0,Kao_Yu,2178
1778,2079,20.0,Kao_Yu,17256
1779,671.62,0.2,Kao_Yu,617
1780,39,22.0,Kao_Yu,101369
1781,17,0.7,Kao_Yu,5313
1782,62,7.0,Kao_Yu,35381
1783,13744.96,1.2,Kao_Yu,10585
1784,71,1.0,Kao_Yu,8416
1785,4.73,6.0,BOSS_binge,1639
1786,18,11.0,BOSS_binge,4240
1787,55761.26,1.7,BOSS_binge,12880
1788,50,4.9,BOSS_binge,29503
1789,9,0.1,BOSS_binge,null
1790,0.35,16.0,BOSS_binge,16338
1791,26,0.4,BOSS_binge,3989
1792,52,14.0,BOSS_binge,5782
1793,41,8.0,BOSS_binge,40910
1794,2194,0.0118,BOSS_binge,null
1795,2208.9,0.1,BOSS_binge,124
1796,618,0.1,BOSS_binge,0
1797,465.95,6.0,BOSS_binge,1639
1798,1.28,3.7,BOSS_binge,2036
1799,2.2,32.0,BOSS_binge,36251
1800,3.88,7.0,BOSS_binge,1582
1801,4584.86,13.0,BOSS_binge,5896
1802,0.38,12.0,BOSS_binge,4814
1803,0.04,9.0,BOSS_binge,16177
1804,0.1,9.0,BOSS_binge,6093
1805,1115.23,23.0,BOSS_binge,10647
1806,0.52,14.0,BOSS_binge,5782
1807,194,0.2,BOSS_binge,null
1808,19,2.1,BOSS_binge,15320
1809,4,0.5,BOSS_binge,1048
1810,5,0.7,BOSS_binge,1503
1811,64,0.3,BOSS_binge,1561
1812,0.33,18.0,BOSS_binge,16439
1813,3,2.0,BOSS_binge,4007
1814,2,null,BOSS_binge,4047
1815,31,2.3,BOSS_binge,10946
1816,31,10.0,BOSS_binge,41919
1817,12,3.5,BOSS_binge,6332
1818,4,null,BOSS_binge,554
1819,0,100.0,BOSS_binge,0
1820,9,0.2,BOSS_binge,12426
1821,1957.67,12.0,BOSS_binge,37117
1822,1957.67,12.0,BOSS_binge,37117
1823,1115.22,23.0,BOSS_binge,13452
1824,1799,0.1,BOSS_binge,null
1825,100980.1,1.5,BOSS_binge,10499
1826,128262.9,0.5,BOSS_binge,4673
1827,229243.1,0.7,BOSS_binge,6209
1828,2019.6,20.0,BOSS_binge,11760
1829,2565.26,12.0,BOSS_binge,8127
1830,307.12,9.0,BOSS_binge,30061
1831,110,2.9,BOSS_binge,18693
1832,19,0.5,BOSS_binge,3660
1833,170,0.2,BOSS_binge,2209
1834,23297.28,0.2,BOSS_binge,2157
1835,110,0.2,BOSS_binge,2349
1836,1.51,39.0,Negeut,41501
1837,10.94,19.0,Negeut,9693
1838,71413.06,0.7,Negeut,8989
1839,64,2.6,Negeut,22857
1840,7,0.3,Negeut,null
1841,0.25,26.0,Negeut,25173
1842,28,0.3,Negeut,5272
1843,43.75,24.0,Negeut,14790
1844,57,3.3,Negeut,28612
1845,2189,0.012,Negeut,null
1846,2193.09,0.1,Negeut,172
1847,1586,0.1,Negeut,0
1848,182.62,44.0,Negeut,48602
1849,0.19,55.0,Negeut,85952
1850,2.05,35.0,Negeut,32934
1851,1.34,44.0,Negeut,50409
1852,4017.83,20.0,Negeut,12719
1853,0.22,28.0,Negeut,33791
1854,0.06,6.0,Negeut,4183
1855,0,100.0,Negeut,77250
1856,1115.83,23.0,Negeut,10068
1857,0.44,23.0,Negeut,14475
1858,86,2.3,Negeut,null
1859,32,0.3,Negeut,3416
1860,0,100.0,Negeut,62710
1861,0,100.0,Negeut,77250
1862,12,9.0,Negeut,40241
1863,0.14,62.0,Negeut,125427
1864,1,22.0,Negeut,24168
1865,4,null,Negeut,648
1866,2,74.0,Negeut,88545
1867,10,43.0,Negeut,129565
1868,11,6.0,Negeut,9820
1869,2,null,Negeut,25653
1870,0,100.0,Negeut,0
1871,8,0.6,Negeut,29748
1872,2021.2,3.1,Negeut,10923
1873,2021.2,3.1,Negeut,10923
1874,1115.83,23.0,Negeut,12823
1875,1839,0.1,Negeut,null
1876,108375.6,1.2,Negeut,12981
1877,148765.3,0.3,Negeut,4629
1878,257140.9,0.5,Negeut,6886
1879,1693.37,34.0,Negeut,34360
1880,2324.46,16.0,Negeut,12265
1881,287.16,11.0,Negeut,37708
1882,131,1.8,Negeut,13074
1883,14,1.4,Negeut,11475
1884,109,1.3,Negeut,10947
1885,11687.4,2.0,Negeut,18038
1886,46,3.6,Negeut,25815
1887,4.64,6.0,banzhuangong1,1167
1888,14.29,15.0,banzhuangong1,7818
1889,44732.04,3.4,banzhuangong1,30027
1890,42,8.0,banzhuangong1,57821
1891,6,0.4,banzhuangong1,null
1892,0.33,21.0,banzhuangong1,25065
1893,18,1.7,banzhuangong1,14150
1894,42.86,25.0,banzhuangong1,8085
1895,36,10.0,banzhuangong1,69147
1896,2186,0.0132,banzhuangong1,null
1897,2235.84,0.1,banzhuangong1,166
1898,548,0.1,banzhuangong1,0
1899,513.27,4.1,banzhuangong1,568
1900,2.07,1.2,banzhuangong1,703
1901,1.14,68.0,banzhuangong1,111054
1902,3.98,6.0,banzhuangong1,800
1903,3907.16,22.0,banzhuangong1,9173
1904,0.14,46.0,banzhuangong1,65724
1905,0,100.0,banzhuangong1,38909
1906,0,100.0,banzhuangong1,77250
1907,1065.05,27.0,banzhuangong1,8579
1908,0.43,24.0,banzhuangong1,8059
1909,167,0.3,banzhuangong1,null
1910,15,4.5,banzhuangong1,40653
1911,0,100.0,banzhuangong1,62710
1912,0,100.0,banzhuangong1,77250
1913,87,0.1,banzhuangong1,924
1914,0.52,3.8,banzhuangong1,2061
1915,1,21.0,banzhuangong1,24168
1916,0,100.0,banzhuangong1,38909
1917,11,23.0,banzhuangong1,20424
1918,11,39.0,banzhuangong1,786
1919,11,6.0,banzhuangong1,9820
1920,4,1.1,banzhuangong1,554
1921,0,100.0,banzhuangong1,0
1922,6,4.2,banzhuangong1,65272
1923,1856.6,41.0,banzhuangong1,108766
1924,1856.6,41.0,banzhuangong1,108766
1925,1065.05,27.0,banzhuangong1,11107
1926,1800,0.1,banzhuangong1,null
1927,80345.48,3.1,banzhuangong1,25491
1928,83755.11,2.0,banzhuangong1,19775
1929,164100.6,2.3,banzhuangong1,21693
1930,1912.99,24.0,banzhuangong1,10031
1931,1994.17,22.0,banzhuangong1,15438
1932,791.5,0.1,banzhuangong1,186
1933,48,17.0,banzhuangong1,87649
1934,6,13.0,banzhuangong1,52571
1935,79,3.6,banzhuangong1,24586
1936,21557.23,0.3,banzhuangong1,3526
1937,116,0.2,banzhuangong1,2512
1938,1.43,43.0,Lastfrost,57953
1939,7.84,23.0,Lastfrost,26046
1940,57770.9,1.5,Lastfrost,11566
1941,51,4.7,Lastfrost,28212
1942,4,1.9,Lastfrost,null
1943,0.16,32.0,Lastfrost,59568
1944,25,0.5,Lastfrost,4584
1945,49.02,21.0,Lastfrost,7928
1946,47,6.0,Lastfrost,31242
1947,2179,0.0146,Lastfrost,null
1948,2178.76,0.1,Lastfrost,196
1949,0,100.0,Lastfrost,0
1950,168.18,49.0,Lastfrost,70028
1951,0.27,42.0,Lastfrost,63817
1952,2.31,29.0,Lastfrost,30717
1953,1.31,46.0,Lastfrost,62837
1954,3218.61,35.0,Lastfrost,33373
1955,0.37,12.0,Lastfrost,5537
1956,0,100.0,Lastfrost,38909
1957,0,100.0,Lastfrost,77250
1958,1132.76,22.0,Lastfrost,9247
1959,0.49,21.0,Lastfrost,7928
1960,67,4.5,Lastfrost,null
1961,28,0.5,Lastfrost,5142
1962,0,100.0,Lastfrost,62710
1963,0,100.0,Lastfrost,77250
1964,14,7.0,Lastfrost,31743
1965,0.21,41.0,Lastfrost,78940
1966,2,7.0,Lastfrost,9410
1967,0,null,Lastfrost,38909
1968,9,29.0,Lastfrost,67708
1969,14,32.0,Lastfrost,93795
1970,6,35.0,Lastfrost,63998
1971,2,null,Lastfrost,25653
1972,0,100.0,Lastfrost,0
1973,9,0.2,Lastfrost,12426
1974,2037.99,2.6,Lastfrost,9307
1975,2037.99,2.6,Lastfrost,9307
1976,1132.76,22.0,Lastfrost,11894
1977,1829,0.1,Lastfrost,null
1978,112582.1,1.0,Lastfrost,7576
1979,51566.9,7.0,Lastfrost,43020
1980,164149,2.3,Lastfrost,16638
1981,2207.49,15.0,Lastfrost,6231
1982,1011.12,57.0,Lastfrost,89476
1983,596.72,0.3,Lastfrost,1149
1984,118,2.4,Lastfrost,15750
1985,19,0.5,Lastfrost,3660
1986,94,2.1,Lastfrost,13939
1987,8577.26,4.8,Lastfrost,31241
1988,40,6.0,Lastfrost,31252
1989,2.32,21.0,genlaoda,17313
1990,8.33,23.0,genlaoda,23469
1991,90036.2,0.3,genlaoda,2521
1992,84,1.1,genlaoda,7618
1993,7,0.3,genlaoda,null
1994,0.2,29.0,genlaoda,42489
1995,35,0.1,genlaoda,1450
1996,41.67,26.0,genlaoda,16539
1997,77,1.3,genlaoda,8896
1998,2175,0.0152,genlaoda,null
1999,2238.92,0.1,genlaoda,86
2000,0,100.0,genlaoda,0
2001,261.03,23.0,genlaoda,20280
2002,1.36,3.4,genlaoda,1865
2003,1.32,62.0,genlaoda,107647
2004,2.13,22.0,genlaoda,17773
2005,4372.69,15.0,genlaoda,7576
2006,0.11,54.0,genlaoda,112412
2007,0.01,12.0,genlaoda,36727
2008,0.06,14.0,genlaoda,19442
2009,1071.86,27.0,genlaoda,14762
2010,0.42,25.0,genlaoda,16346
2011,179,0.2,genlaoda,null
2012,6,27.0,genlaoda,96975
2013,2,5.0,genlaoda,6976
2014,5,0.7,genlaoda,1503
2015,114,0.1,genlaoda,444
2016,0.64,2.8,genlaoda,857
2017,0,100.0,genlaoda,64467
2018,1,null,genlaoda,11883
2019,22,6.0,genlaoda,22083
2020,22,18.0,genlaoda,64869
2021,15,0.9,genlaoda,1611
2022,4,null,genlaoda,554
2023,0,100.0,genlaoda,0
2024,8,0.6,genlaoda,19451
2025,1954.72,13.0,genlaoda,40102
2026,1954.72,13.0,genlaoda,40102
2027,1071.86,27.0,genlaoda,17973
2028,1798,0.1,genlaoda,null
2029,132303.7,0.5,genlaoda,4391
2030,235002.6,0.1,genlaoda,549
2031,367306.3,0.1,genlaoda,1136
2032,1575.04,41.0,genlaoda,45370
2033,2797.65,10.0,genlaoda,5747
2034,355.08,4.4,genlaoda,16748
2035,111,2.9,genlaoda,18311
2036,9,6.0,genlaoda,26577
2037,97,1.9,genlaoda,12870
2038,21926.64,0.2,genlaoda,2637
2039,107,0.2,genlaoda,2570
2040,1.87,31.0,xiaofeng0516,31662
2041,9.57,20.0,xiaofeng0516,19132
2042,75747.42,0.6,xiaofeng0516,4784
2043,94,0.8,xiaofeng0516,5297
2044,9,0.1,xiaofeng0516,null
2045,0.32,21.0,xiaofeng0516,23061
2046,28,0.3,xiaofeng0516,3089
2047,29.79,43.0,xiaofeng0516,49952
2048,85,1.0,xiaofeng0516,6609
2049,2175,0.0155,xiaofeng0516,null
2050,2204.94,0.1,xiaofeng0516,132
2051,0,100.0,xiaofeng0516,0
2052,228.5,30.0,xiaofeng0516,31836
2053,0.65,15.0,xiaofeng0516,9523
2054,1.68,48.0,xiaofeng0516,73742
2055,1.69,33.0,xiaofeng0516,35620
2056,2567.77,54.0,xiaofeng0516,71119
2057,0.17,37.0,xiaofeng0516,66426
2058,0.01,12.0,xiaofeng0516,37379
2059,0.03,21.0,xiaofeng0516,52246
2060,805.82,61.0,xiaofeng0516,79395
2061,0.3,43.0,xiaofeng0516,49892
2062,159,0.3,xiaofeng0516,null
2063,31,0.3,xiaofeng0516,3777
2064,1,19.0,xiaofeng0516,20512
2065,3,3.0,xiaofeng0516,6680
2066,61,0.3,xiaofeng0516,1728
2067,0.38,11.0,xiaofeng0516,7622
2068,3,1.7,xiaofeng0516,4007
2069,1,12.0,xiaofeng0516,11883
2070,15,14.0,xiaofeng0516,40090
2071,15,29.0,xiaofeng0516,89695
2072,10,9.0,xiaofeng0516,14889
2073,2,70.0,xiaofeng0516,25653
2074,0,100.0,xiaofeng0516,0
2075,8,0.6,xiaofeng0516,19451
2076,1962.2,10.0,xiaofeng0516,32726
2077,1962.2,10.0,xiaofeng0516,32726
2078,805.82,61.0,xiaofeng0516,81182
2079,1802,0.1,xiaofeng0516,null
2080,140700.2,0.4,xiaofeng0516,3485
2081,100669.9,1.1,xiaofeng0516,9419
2082,241370,0.6,xiaofeng0516,5206
2083,1496.81,47.0,xiaofeng0516,55345
2084,1070.96,54.0,xiaofeng0516,82867
2085,371.4,3.6,xiaofeng0516,13789
2086,158,0.9,xiaofeng0516,6991
2087,16,0.9,xiaofeng0516,6418
2088,150,0.4,xiaofeng0516,3473
2089,21479.42,0.3,xiaofeng0516,2815
2090,108,0.2,xiaofeng0516,2512
2091,6.14,2.7,SONGANOM,621
2092,26.67,7.0,SONGANOM,1073
2093,40369.58,4.5,SONGANOM,29378
2094,30,14.0,SONGANOM,73289
2095,8,0.2,SONGANOM,null
2096,0.38,15.0,SONGANOM,13983
2097,21,1.0,SONGANOM,7885
2098,70,8.0,SONGANOM,660
2099,22,21.0,SONGANOM,104646
2100,2174,0.0155,SONGANOM,null
2101,2209.95,0.1,SONGANOM,122
2102,746,0.1,SONGANOM,0
2103,607.15,2.5,SONGANOM,407
2104,2.1,1.2,SONGANOM,890
2105,1.37,60.0,SONGANOM,103436
2106,4.5,4.0,SONGANOM,762
2107,6062.59,4.5,SONGANOM,920
2108,0.2,34.0,SONGANOM,46368
2109,0,100.0,SONGANOM,38909
2110,0,100.0,SONGANOM,77250
2111,1345.65,11.0,SONGANOM,1396
2112,0.7,8.0,SONGANOM,660
2113,135,0.5,SONGANOM,null
2114,12,8.0,SONGANOM,40653
2115,0,100.0,SONGANOM,62710
2116,0,100.0,SONGANOM,77250
2117,63,0.3,SONGANOM,1613
2118,0.47,8.0,SONGANOM,3367
2119,0,100.0,SONGANOM,64467
2120,0,null,SONGANOM,38909
2121,34,1.7,SONGANOM,8774
2122,135,0.1,SONGANOM,1124
2123,10,9.0,SONGANOM,14889
2124,2,null,SONGANOM,25653
2125,0,100.0,SONGANOM,0
2126,5,10.0,SONGANOM,65272
2127,1986.98,4.9,SONGANOM,16573
2128,1986.98,4.9,SONGANOM,16573
2129,1345.65,11.0,SONGANOM,2142
2130,1788,0.1,SONGANOM,null
2131,84330.5,2.7,SONGANOM,17446
2132,97547.34,1.2,SONGANOM,10228
2133,181877.8,1.6,SONGANOM,12550
